step,sim_time,sim_time_str,drain_count
117,57608.25,16:00,40
118,57608.25,16:00,40
119,57608.25,16:00,40
120,57608.25,16:00,40
121,57608.25,16:00,40
122,57608.25,16:00,40
123,57608.25,16:00,40
124,57608.25,16:00,40
125,57608.25,16:00,40
126,57608.25,16:00,40
127,57608.25,16:00,40
128,57608.25,16:00,40
129,57608.25,16:00,40
130,57608.25,16:00,40
131,57608.25,16:00,40
132,57608.25,16:00,40
133,57608.25,16:00,40
134,57608.25,16:00,40
135,106366.5,29:32,50
136,106366.5,29:32,50
137,106366.5,29:32,50
138,106366.5,29:32,50
139,106366.5,29:32,50
140,106366.5,29:32,50
141,106366.5,29:32,50
142,106366.5,29:32,50
143,106366.5,29:32,50
144,106366.5,29:32,50
145,106366.5,29:32,50
146,106366.5,29:32,50
147,106366.5,29:32,50
148,106366.5,29:32,50
149,106366.5,29:32,50
150,106366.5,29:32,50
151,106366.5,29:32,50
152,106366.5,29:32,50
153,120510.75,33:28,60
154,120510.75,33:28,60
155,120510.75,33:28,60
156,120510.75,33:28,60
157,120510.75,33:28,60
158,120510.75,33:28,60
159,120510.75,33:28,60
160,120510.75,33:28,60
161,120510.75,33:28,60
162,120510.75,33:28,60
163,120510.75,33:28,60
164,129137.25,35:52,70
165,129137.25,35:52,70
166,129137.25,35:52,70
167,129137.25,35:52,70
168,129137.25,35:52,70
169,129137.25,35:52,70
170,129137.25,35:52,70
171,129137.25,35:52,70
172,129137.25,35:52,70
173,129137.25,35:52,70
174,129137.25,35:52,70
175,129137.25,35:52,70
176,138567.75,38:29,80
177,138567.75,38:29,80
178,138567.75,38:29,80
179,138567.75,38:29,80
180,138567.75,38:29,80
181,138567.75,38:29,80
182,138567.75,38:29,80
183,138567.75,38:29,80
184,138567.75,38:29,80
185,138567.75,38:29,80
186,138567.75,38:29,80
187,138567.75,38:29,80
188,138567.75,38:29,80
189,138567.75,38:29,80
190,138567.75,38:29,80
191,138567.75,38:29,80
192,138567.75,38:29,80
193,138567.75,38:29,80
194,138567.75,38:29,80
195,138567.75,38:29,80
196,138567.75,38:29,80
197,138567.75,38:29,80
198,138567.75,38:29,80
199,156646.5,43:30,90
200,156646.5,43:30,90
201,156646.5,43:30,90
202,156646.5,43:30,90
203,156646.5,43:30,90
204,156646.5,43:30,90
205,156646.5,43:30,90
206,156646.5,43:30,90
207,156646.5,43:30,90
208,156646.5,43:30,90
209,156646.5,43:30,90
210,156646.5,43:30,90
211,156646.5,43:30,90
212,166850.25,46:20,100
213,166850.25,46:20,100
214,166850.25,46:20,100
215,166850.25,46:20,100
216,166850.25,46:20,100
217,166850.25,46:20,100
218,166850.25,46:20,100
219,166850.25,46:20,100
220,166850.25,46:20,100
221,166850.25,46:20,100
222,166850.25,46:20,100
223,166850.25,46:20,100
224,176274.75,48:57,110
225,176274.75,48:57,110
226,176274.75,48:57,110
227,176274.75,48:57,110
228,176274.75,48:57,110
229,176274.75,48:57,110
230,176274.75,48:57,110
231,176274.75,48:57,110
232,176274.75,48:57,110
233,176274.75,48:57,110
234,176274.75,48:57,110
235,176274.75,48:57,110
236,176274.75,48:57,110
237,176274.75,48:57,110
238,176274.75,48:57,110
239,176274.75,48:57,110
240,176274.75,48:57,110
241,176274.75,48:57,110
242,176274.75,48:57,110
243,176274.75,48:57,110
244,176274.75,48:57,110
245,192785.25,53:33,120
246,192785.25,53:33,120
247,192785.25,53:33,120
248,192785.25,53:33,120
249,192785.25,53:33,120
250,192785.25,53:33,120
251,192785.25,53:33,120
252,192785.25,53:33,120
253,192785.25,53:33,120
254,192785.25,53:33,120
255,192785.25,53:33,120
256,192785.25,53:33,120
257,192785.25,53:33,120
258,192785.25,53:33,120
259,192785.25,53:33,120
260,192785.25,53:33,120
261,192785.25,53:33,120
262,192785.25,53:33,120
263,192785.25,53:33,120
264,192785.25,53:33,120
265,192785.25,53:33,120
266,192785.25,53:33,120
267,192785.25,53:33,120
268,192785.25,53:33,120
269,192785.25,53:33,120
270,192785.25,53:33,120
271,192785.25,53:33,120
272,192785.25,53:33,120
273,214785.75,59:39,130
274,214785.75,59:39,130
275,214785.75,59:39,130
276,214785.75,59:39,130
277,214785.75,59:39,130
278,214785.75,59:39,130
279,214785.75,59:39,130
280,214785.75,59:39,130
281,214785.75,59:39,130
282,214785.75,59:39,130
283,214785.75,59:39,130
284,214785.75,59:39,130
285,214785.75,59:39,130
286,214785.75,59:39,130
287,225784.5,62:43,140
288,225784.5,62:43,140
289,225784.5,62:43,140
290,225784.5,62:43,140
291,225784.5,62:43,140
292,225784.5,62:43,140
293,225784.5,62:43,140
294,225784.5,62:43,140
295,225784.5,62:43,140
296,225784.5,62:43,140
297,225784.5,62:43,140
298,225784.5,62:43,140
299,225784.5,62:43,140
300,225784.5,62:43,140
301,225784.5,62:43,140
302,225784.5,62:43,140
303,225784.5,62:43,140
304,225784.5,62:43,140
305,225784.5,62:43,140
306,225784.5,62:43,140
307,225784.5,62:43,140
308,225784.5,62:43,140
309,243065.25,67:31,150
310,243065.25,67:31,150
311,243065.25,67:31,150
312,243065.25,67:31,150
313,243065.25,67:31,150
314,243065.25,67:31,150
315,243065.25,67:31,150
316,243065.25,67:31,150
317,243065.25,67:31,150
318,243065.25,67:31,150
319,243065.25,67:31,150
320,243065.25,67:31,150
321,243065.25,67:31,150
322,243065.25,67:31,150
323,243065.25,67:31,150
324,243065.25,67:31,150
325,243065.25,67:31,150
326,243065.25,67:31,150
327,243065.25,67:31,150
328,243065.25,67:31,150
329,243065.25,67:31,150
330,243065.25,67:31,150
331,243065.25,67:31,150
332,243065.25,67:31,150
333,243065.25,67:31,150
334,243065.25,67:31,150
335,263494.5,73:11,160
336,263494.5,73:11,160
337,263494.5,73:11,160
338,263494.5,73:11,160
339,263494.5,73:11,160
340,267407.25,74:16,170
341,267407.25,74:16,170
342,267407.25,74:16,170
343,267407.25,74:16,170
344,267407.25,74:16,170
345,267407.25,74:16,170
346,267407.25,74:16,170
347,267407.25,74:16,170
348,267407.25,74:16,170
349,267407.25,74:16,170
350,267407.25,74:16,170
351,267407.25,74:16,170
352,267407.25,74:16,170
353,267407.25,74:16,170
354,267407.25,74:16,170
355,267407.25,74:16,170
356,267407.25,74:16,170
357,267407.25,74:16,170
358,267407.25,74:16,170
359,267407.25,74:16,170
360,267407.25,74:16,170
361,267407.25,74:16,170
362,267407.25,74:16,170
363,267407.25,74:16,170
364,267407.25,74:16,170
365,267407.25,74:16,170
366,267407.25,74:16,170
367,267407.25,74:16,170
368,267407.25,74:16,170
369,267407.25,74:16,170
370,267407.25,74:16,170
371,267407.25,74:16,170
372,267407.25,74:16,170
373,267407.25,74:16,170
374,267407.25,74:16,170
375,267407.25,74:16,170
376,267407.25,74:16,170
377,267407.25,74:16,170
378,267407.25,74:16,170
379,267407.25,74:16,170
380,267407.25,74:16,170
381,267407.25,74:16,170
382,267407.25,74:16,170
383,267407.25,74:16,170
384,267407.25,74:16,170
385,267407.25,74:16,170
386,267407.25,74:16,170
387,304344.0,84:32,180
388,304344.0,84:32,180
389,305918.25,84:58,190
390,305918.25,84:58,190
391,305918.25,84:58,190
392,305918.25,84:58,190
393,305918.25,84:58,190
394,305918.25,84:58,190
395,305918.25,84:58,190
396,305918.25,84:58,190
397,305918.25,84:58,190
398,305918.25,84:58,190
399,305918.25,84:58,190
400,305918.25,84:58,190
401,305918.25,84:58,190
402,305918.25,84:58,190
403,305918.25,84:58,190
404,317687.25,88:14,200
405,317687.25,88:14,200
406,317687.25,88:14,200
407,317687.25,88:14,200
408,317687.25,88:14,200
409,317687.25,88:14,200
410,317687.25,88:14,200
411,317687.25,88:14,200
412,317687.25,88:14,200
413,317687.25,88:14,200
414,317687.25,88:14,200
415,317687.25,88:14,200
416,317687.25,88:14,200
417,317687.25,88:14,200
418,317687.25,88:14,200
419,317687.25,88:14,200
420,317687.25,88:14,200
421,317687.25,88:14,200
422,317687.25,88:14,200
423,317687.25,88:14,200
424,317687.25,88:14,200
425,317687.25,88:14,200
426,317687.25,88:14,200
427,317687.25,88:14,200
428,317687.25,88:14,200
429,317687.25,88:14,200
430,317687.25,88:14,200
431,317687.25,88:14,200
432,317687.25,88:14,200
433,317687.25,88:14,200
434,317687.25,88:14,200
435,317687.25,88:14,200
436,317687.25,88:14,200
437,317687.25,88:14,200
438,317687.25,88:14,200
439,317687.25,88:14,200
440,317687.25,88:14,200
441,346767.75,96:19,210
442,346767.75,96:19,210
443,346767.75,96:19,210
444,346767.75,96:19,210
445,346767.75,96:19,210
446,346767.75,96:19,210
447,346767.75,96:19,210
448,346767.75,96:19,210
449,346767.75,96:19,210
450,346767.75,96:19,210
451,346767.75,96:19,210
452,346767.75,96:19,210
453,346767.75,96:19,210
454,346767.75,96:19,210
455,346767.75,96:19,210
456,346767.75,96:19,210
457,346767.75,96:19,210
458,346767.75,96:19,210
459,346767.75,96:19,210
460,346767.75,96:19,210
461,346767.75,96:19,210
462,346767.75,96:19,210
463,346767.75,96:19,210
464,346767.75,96:19,210
465,346767.75,96:19,210
466,346767.75,96:19,210
467,346767.75,96:19,210
468,346767.75,96:19,210
469,346767.75,96:19,210
470,346767.75,96:19,210
471,370339.5,102:52,220
472,371109.75,103:05,230
473,371109.75,103:05,230
474,371109.75,103:05,230
475,371109.75,103:05,230
476,371109.75,103:05,230
477,371109.75,103:05,230
478,371109.75,103:05,230
479,371109.75,103:05,230
480,371109.75,103:05,230
481,371109.75,103:05,230
482,371109.75,103:05,230
483,371109.75,103:05,230
484,371109.75,103:05,230
485,371109.75,103:05,230
486,371109.75,103:05,230
487,371109.75,103:05,230
488,371109.75,103:05,230
489,371109.75,103:05,230
490,371109.75,103:05,230
491,371109.75,103:05,230
492,371109.75,103:05,230
493,371109.75,103:05,230
494,371109.75,103:05,230
495,371109.75,103:05,230
496,371109.75,103:05,230
497,371109.75,103:05,230
498,371109.75,103:05,230
499,371109.75,103:05,230
500,371109.75,103:05,230
501,371109.75,103:05,230
502,371109.75,103:05,230
503,371109.75,103:05,230
504,371109.75,103:05,230
505,371109.75,103:05,230
506,371109.75,103:05,230
507,371109.75,103:05,230
508,371109.75,103:05,230
509,371109.75,103:05,230
510,371109.75,103:05,230
511,401764.5,111:36,240
512,401764.5,111:36,240
513,401764.5,111:36,240
514,401764.5,111:36,240
515,401764.5,111:36,240
516,401764.5,111:36,240
517,406475.25,112:54,250
518,406475.25,112:54,250
519,406475.25,112:54,250
520,406475.25,112:54,250
521,406475.25,112:54,250
522,406475.25,112:54,250
523,406475.25,112:54,250
524,406475.25,112:54,250
525,406475.25,112:54,250
526,413536.5,114:52,260
527,413536.5,114:52,260
528,413536.5,114:52,260
529,413536.5,114:52,260
530,413536.5,114:52,260
531,413536.5,114:52,260
532,413536.5,114:52,260
533,413536.5,114:52,260
534,413536.5,114:52,260
535,413536.5,114:52,260
536,413536.5,114:52,260
537,413536.5,114:52,260
538,413536.5,114:52,260
539,413536.5,114:52,260
540,413536.5,114:52,260
541,413536.5,114:52,260
542,426106.5,118:21,270
543,426106.5,118:21,270
544,426106.5,118:21,270
545,426106.5,118:21,270
546,426106.5,118:21,270
547,426106.5,118:21,270
548,426106.5,118:21,270
549,426106.5,118:21,270
550,426106.5,118:21,270
551,426106.5,118:21,270
552,426106.5,118:21,270
553,426106.5,118:21,270
554,426106.5,118:21,270
555,426106.5,118:21,270
556,426106.5,118:21,270
557,426106.5,118:21,270
558,426106.5,118:21,270
559,426106.5,118:21,270
560,426106.5,118:21,270
561,426106.5,118:21,270
562,426106.5,118:21,270
563,426106.5,118:21,270
564,426106.5,118:21,270
565,426106.5,118:21,270
566,426106.5,118:21,270
567,426106.5,118:21,270
568,426106.5,118:21,270
569,447327.75,124:15,280
570,447327.75,124:15,280
571,447327.75,124:15,280
572,447327.75,124:15,280
573,447327.75,124:15,280
574,447327.75,124:15,280
575,447327.75,124:15,280
576,447327.75,124:15,280
577,453615.75,126:00,290
578,453615.75,126:00,290
579,453615.75,126:00,290
580,453615.75,126:00,290
581,453615.75,126:00,290
582,453615.75,126:00,290
583,453615.75,126:00,290
584,453615.75,126:00,290
585,453615.75,126:00,290
586,453615.75,126:00,290
587,453615.75,126:00,290
588,453615.75,126:00,290
589,453615.75,126:00,290
590,453615.75,126:00,290
591,453615.75,126:00,290
592,453615.75,126:00,290
593,453615.75,126:00,290
594,453615.75,126:00,290
595,453615.75,126:00,290
596,453615.75,126:00,290
597,453615.75,126:00,290
598,453615.75,126:00,290
599,453615.75,126:00,290
600,453615.75,126:00,290
601,453615.75,126:00,290
602,453615.75,126:00,290
603,453615.75,126:00,290
604,453615.75,126:00,290
605,453615.75,126:00,290
606,453615.75,126:00,290
607,453615.75,126:00,290
608,453615.75,126:00,290
609,453615.75,126:00,290
610,453615.75,126:00,290
611,453615.75,126:00,290
612,453615.75,126:00,290
613,481895.25,133:51,300
614,481895.25,133:51,300
615,481895.25,133:51,300
616,481895.25,133:51,300
617,481895.25,133:51,300
618,481895.25,133:51,300
619,481895.25,133:51,300
620,481895.25,133:51,300
621,481895.25,133:51,300
622,481895.25,133:51,300
623,481895.25,133:51,300
624,481895.25,133:51,300
625,481895.25,133:51,300
626,481895.25,133:51,300
627,481895.25,133:51,300
628,481895.25,133:51,300
629,481895.25,133:51,300
630,481895.25,133:51,300
631,481895.25,133:51,300
632,481895.25,133:51,300
633,481895.25,133:51,300
634,481895.25,133:51,300
635,481895.25,133:51,300
636,481895.25,133:51,300
637,500750.25,139:05,310
638,500750.25,139:05,310
639,500750.25,139:05,310
640,500750.25,139:05,310
641,500750.25,139:05,310
642,500750.25,139:05,310
643,500750.25,139:05,310
644,500750.25,139:05,310
645,500750.25,139:05,310
646,500750.25,139:05,310
647,500750.25,139:05,310
648,500750.25,139:05,310
649,500750.25,139:05,310
650,500750.25,139:05,310
651,500750.25,139:05,310
652,500750.25,139:05,310
653,500750.25,139:05,310
654,500750.25,139:05,310
655,500750.25,139:05,310
656,500750.25,139:05,310
657,516462.75,143:27,320
658,516462.75,143:27,320
659,516462.75,143:27,320
660,516462.75,143:27,320
661,516462.75,143:27,320
662,516462.75,143:27,320
663,516462.75,143:27,320
664,516462.75,143:27,320
665,516462.75,143:27,320
666,516462.75,143:27,320
667,516462.75,143:27,320
668,516462.75,143:27,320
669,516462.75,143:27,320
670,516462.75,143:27,320
671,516462.75,143:27,320
672,516462.75,143:27,320
673,516462.75,143:27,320
674,516462.75,143:27,320
675,516462.75,143:27,320
676,516462.75,143:27,320
677,532178.25,147:49,330
678,532178.25,147:49,330
679,532178.25,147:49,330
680,532178.25,147:49,330
681,532178.25,147:49,330
682,532178.25,147:49,330
683,532178.25,147:49,330
684,532178.25,147:49,330
685,532178.25,147:49,330
686,532178.25,147:49,330
687,540031.5,150:00,340
688,540031.5,150:00,340
689,540031.5,150:00,340
690,540031.5,150:00,340
691,540031.5,150:00,340
692,543950.25,151:05,350
693,543950.25,151:05,350
694,543950.25,151:05,350
695,543950.25,151:05,350
696,543950.25,151:05,350
697,543950.25,151:05,350
698,543950.25,151:05,350
699,543950.25,151:05,350
700,543950.25,151:05,350
701,543950.25,151:05,350
702,543950.25,151:05,350
703,543950.25,151:05,350
704,543950.25,151:05,350
705,543950.25,151:05,350
706,543950.25,151:05,350
707,543950.25,151:05,350
708,543950.25,151:05,350
709,543950.25,151:05,350
710,543950.25,151:05,350
711,543950.25,151:05,350
712,543950.25,151:05,350
713,543950.25,151:05,350
714,543950.25,151:05,350
715,543950.25,151:05,350
716,543950.25,151:05,350
717,543950.25,151:05,350
718,543950.25,151:05,350
719,565174.5,156:59,360
720,565174.5,156:59,360
721,565174.5,156:59,360
722,565174.5,156:59,360
723,565174.5,156:59,360
724,565174.5,156:59,360
725,565174.5,156:59,360
726,565174.5,156:59,360
727,565174.5,156:59,360
728,565174.5,156:59,360
729,565174.5,156:59,360
730,565174.5,156:59,360
731,565174.5,156:59,360
732,565174.5,156:59,360
733,565174.5,156:59,360
734,565174.5,156:59,360
735,565174.5,156:59,360
736,565174.5,156:59,360
737,565174.5,156:59,360
738,565174.5,156:59,360
739,565174.5,156:59,360
740,565174.5,156:59,360
741,565174.5,156:59,360
742,565174.5,156:59,360
743,584026.5,162:13,370
744,584026.5,162:13,370
745,584026.5,162:13,370
746,584026.5,162:13,370
747,584026.5,162:13,370
748,584026.5,162:13,370
749,584026.5,162:13,370
750,584026.5,162:13,370
751,584026.5,162:13,370
752,584026.5,162:13,370
753,584026.5,162:13,370
754,584026.5,162:13,370
755,584026.5,162:13,370
756,584026.5,162:13,370
757,584026.5,162:13,370
758,584026.5,162:13,370
759,584026.5,162:13,370
760,584026.5,162:13,370
761,584026.5,162:13,370
762,584026.5,162:13,370
763,584026.5,162:13,370
764,584026.5,162:13,370
765,584026.5,162:13,370
766,584026.5,162:13,370
767,602881.5,167:28,380
768,602881.5,167:28,380
769,602881.5,167:28,380
770,602881.5,167:28,380
771,602881.5,167:28,380
772,602881.5,167:28,380
773,602881.5,167:28,380
774,602881.5,167:28,380
775,602881.5,167:28,380
776,602881.5,167:28,380
777,602881.5,167:28,380
778,602881.5,167:28,380
779,602881.5,167:28,380
780,602881.5,167:28,380
781,602881.5,167:28,380
782,602881.5,167:28,380
783,602881.5,167:28,380
784,602881.5,167:28,380
785,602881.5,167:28,380
786,617796.0,171:36,390
787,617796.0,171:36,390
788,617796.0,171:36,390
789,617796.0,171:36,390
790,617796.0,171:36,390
791,617796.0,171:36,390
792,617796.0,171:36,390
793,617796.0,171:36,390
794,617796.0,171:36,390
795,617796.0,171:36,390
796,617796.0,171:36,390
797,617796.0,171:36,390
798,617796.0,171:36,390
799,617796.0,171:36,390
800,617796.0,171:36,390
801,617796.0,171:36,390
802,617796.0,171:36,390
803,617796.0,171:36,390
804,617796.0,171:36,390
805,617796.0,171:36,390
806,617796.0,171:36,390
807,617796.0,171:36,390
808,617796.0,171:36,390
809,617796.0,171:36,390
810,617796.0,171:36,390
811,617796.0,171:36,390
812,617796.0,171:36,390
813,617796.0,171:36,390
814,617796.0,171:36,390
815,617796.0,171:36,390
816,617796.0,171:36,390
817,617796.0,171:36,390
818,617796.0,171:36,390
819,617796.0,171:36,390
820,617796.0,171:36,390
821,617796.0,171:36,390
822,617796.0,171:36,390
823,617796.0,171:36,390
824,617796.0,171:36,390
825,617796.0,171:36,390
826,617796.0,171:36,390
827,617796.0,171:36,390
828,617796.0,171:36,390
829,651593.25,180:59,400
830,651593.25,180:59,400
831,653161.5,181:26,410
832,653161.5,181:26,410
833,653161.5,181:26,410
834,653161.5,181:26,410
835,653161.5,181:26,410
836,653161.5,181:26,410
837,653161.5,181:26,410
838,653161.5,181:26,410
839,653161.5,181:26,410
840,653161.5,181:26,410
841,653161.5,181:26,410
842,653161.5,181:26,410
843,653161.5,181:26,410
844,653161.5,181:26,410
845,653161.5,181:26,410
846,653161.5,181:26,410
847,653161.5,181:26,410
848,653161.5,181:26,410
849,653161.5,181:26,410
850,653161.5,181:26,410
851,653161.5,181:26,410
852,653161.5,181:26,410
853,653161.5,181:26,410
854,671221.5,186:27,420
855,671221.5,186:27,420
856,671221.5,186:27,420
857,671221.5,186:27,420
858,671221.5,186:27,420
859,671221.5,186:27,420
860,675932.25,187:45,430
861,675932.25,187:45,430
862,675932.25,187:45,430
863,675932.25,187:45,430
864,675932.25,187:45,430
865,675932.25,187:45,430
866,675932.25,187:45,430
867,675932.25,187:45,430
868,675932.25,187:45,430
869,675932.25,187:45,430
870,675932.25,187:45,430
871,675932.25,187:45,430
872,685359.75,190:22,440
873,685359.75,190:22,440
874,685359.75,190:22,440
875,685359.75,190:22,440
876,685359.75,190:22,440
877,685359.75,190:22,440
878,685359.75,190:22,440
879,685359.75,190:22,440
880,685359.75,190:22,440
881,685359.75,190:22,440
882,685359.75,190:22,440
883,685359.75,190:22,440
884,685359.75,190:22,440
885,685359.75,190:22,440
886,685359.75,190:22,440
887,685359.75,190:22,440
888,685359.75,190:22,440
889,685359.75,190:22,440
890,685359.75,190:22,440
891,685359.75,190:22,440
892,685359.75,190:22,440
893,685359.75,190:22,440
894,685359.75,190:22,440
895,685359.75,190:22,440
896,685359.75,190:22,440
897,685359.75,190:22,440
898,685359.75,190:22,440
899,685359.75,190:22,440
900,685359.75,190:22,440
901,685359.75,190:22,440
902,685359.75,190:22,440
903,685359.75,190:22,440
904,685359.75,190:22,440
905,685359.75,190:22,440
906,685359.75,190:22,440
907,685359.75,190:22,440
908,685359.75,190:22,440
909,685359.75,190:22,440
910,685359.75,190:22,440
911,716011.5,198:53,450
912,716011.5,198:53,450
913,716011.5,198:53,450
914,716011.5,198:53,450
915,716011.5,198:53,450
916,716011.5,198:53,450
917,716011.5,198:53,450
918,716011.5,198:53,450
919,716011.5,198:53,450
920,716011.5,198:53,450
921,716011.5,198:53,450
922,716011.5,198:53,450
923,716011.5,198:53,450
924,716011.5,198:53,450
925,716011.5,198:53,450
926,716011.5,198:53,450
927,716011.5,198:53,450
928,729357.75,202:35,460
929,729357.75,202:35,460
930,729357.75,202:35,460
931,729357.75,202:35,460
932,729357.75,202:35,460
933,729357.75,202:35,460
934,729357.75,202:35,460
935,729357.75,202:35,460
936,729357.75,202:35,460
937,729357.75,202:35,460
938,729357.75,202:35,460
939,729357.75,202:35,460
940,729357.75,202:35,460
941,729357.75,202:35,460
942,729357.75,202:35,460
943,729357.75,202:35,460
944,729357.75,202:35,460
945,729357.75,202:35,460
946,729357.75,202:35,460
947,729357.75,202:35,460
948,729357.75,202:35,460
949,729357.75,202:35,460
950,729357.75,202:35,460
951,729357.75,202:35,460
952,729357.75,202:35,460
953,729357.75,202:35,460
954,729357.75,202:35,460
955,750582.0,208:29,470
956,750582.0,208:29,470
957,750582.0,208:29,470
958,750582.0,208:29,470
959,750582.0,208:29,470
960,750582.0,208:29,470
961,750582.0,208:29,470
962,750582.0,208:29,470
963,750582.0,208:29,470
964,750582.0,208:29,470
965,750582.0,208:29,470
966,750582.0,208:29,470
967,750582.0,208:29,470
968,750582.0,208:29,470
969,750582.0,208:29,470
970,750582.0,208:29,470
971,750582.0,208:29,470
972,750582.0,208:29,470
973,750582.0,208:29,470
974,750582.0,208:29,470
975,766294.5,212:51,480
976,766294.5,212:51,480
977,766294.5,212:51,480
978,766294.5,212:51,480
979,766294.5,212:51,480
980,766294.5,212:51,480
981,766294.5,212:51,480
982,766294.5,212:51,480
983,772576.5,214:36,490
984,772576.5,214:36,490
985,772576.5,214:36,490
986,772576.5,214:36,490
987,772576.5,214:36,490
988,772576.5,214:36,490
989,772576.5,214:36,490
990,772576.5,214:36,490
991,772576.5,214:36,490
992,772576.5,214:36,490
993,772576.5,214:36,490
994,772576.5,214:36,490
995,772576.5,214:36,490
996,772576.5,214:36,490
997,772576.5,214:36,490
998,772576.5,214:36,490
999,772576.5,214:36,490
1000,772576.5,214:36,490
1001,772576.5,214:36,490
1002,772576.5,214:36,490
1003,772576.5,214:36,490
1004,772576.5,214:36,490
1005,772576.5,214:36,490
1006,772576.5,214:36,490
1007,772576.5,214:36,490
1008,772576.5,214:36,490
1009,772576.5,214:36,490
1010,772576.5,214:36,490
1011,794574.0,220:42,500
1012,794574.0,220:42,500
1013,794574.0,220:42,500
1014,794574.0,220:42,500
1015,794574.0,220:42,500
1016,794574.0,220:42,500
1017,794574.0,220:42,500
1018,794574.0,220:42,500
1019,794574.0,220:42,500
1020,801635.25,222:40,510
1021,801635.25,222:40,510
1022,801635.25,222:40,510
1023,801635.25,222:40,510
1024,801635.25,222:40,510
1025,801635.25,222:40,510
1026,801635.25,222:40,510
1027,801635.25,222:40,510
1028,801635.25,222:40,510
1029,801635.25,222:40,510
1030,801635.25,222:40,510
1031,801635.25,222:40,510
1032,801635.25,222:40,510
1033,801635.25,222:40,510
1034,801635.25,222:40,510
1035,801635.25,222:40,510
1036,801635.25,222:40,510
1037,801635.25,222:40,510
1038,801635.25,222:40,510
1039,801635.25,222:40,510
1040,801635.25,222:40,510
1041,801635.25,222:40,510
1042,801635.25,222:40,510
1043,801635.25,222:40,510
1044,801635.25,222:40,510
1045,801635.25,222:40,510
1046,801635.25,222:40,510
1047,801635.25,222:40,510
1048,801635.25,222:40,510
1049,801635.25,222:40,510
1050,801635.25,222:40,510
1051,801635.25,222:40,510
1052,801635.25,222:40,510
1053,801635.25,222:40,510
1054,801635.25,222:40,510
1055,801635.25,222:40,510
1056,801635.25,222:40,510
1057,801635.25,222:40,510
1058,801635.25,222:40,510
1059,801635.25,222:40,510
1060,801635.25,222:40,510
1061,833855.25,231:37,520
1062,833855.25,231:37,520
1063,833855.25,231:37,520
1064,833855.25,231:37,520
1065,833855.25,231:37,520
1066,833855.25,231:37,520
1067,833855.25,231:37,520
1068,833855.25,231:37,520
1069,833855.25,231:37,520
1070,833855.25,231:37,520
