step,sim_time,sim_time_str,drain_count
101,70140.67750852951,19:29,40
102,70140.67750852951,19:29,40
103,70140.67750852951,19:29,40
104,70140.67750852951,19:29,40
105,70140.67750852951,19:29,40
106,70140.67750852951,19:29,40
107,70140.67750852951,19:29,40
108,70140.67750852951,19:29,40
109,70140.67750852951,19:29,40
110,70140.67750852951,19:29,40
111,70140.67750852951,19:29,40
112,70140.67750852951,19:29,40
113,70140.67750852951,19:29,40
114,70140.67750852951,19:29,40
115,70140.67750852951,19:29,40
116,70140.67750852951,19:29,40
117,70140.67750852951,19:29,40
118,70140.67750852951,19:29,40
119,70140.67750852951,19:29,40
120,70140.67750852951,19:29,40
121,70140.67750852951,19:29,40
122,70140.67750852951,19:29,40
123,70140.67750852951,19:29,40
124,97649.92750852951,27:07,50
125,97649.92750852951,27:07,50
126,97649.92750852951,27:07,50
127,97649.92750852951,27:07,50
128,97649.92750852951,27:07,50
129,97649.92750852951,27:07,50
130,97649.92750852951,27:07,50
131,97649.92750852951,27:07,50
132,97649.92750852951,27:07,50
133,97649.92750852951,27:07,50
134,97649.92750852951,27:07,50
135,97649.92750852951,27:07,50
136,97649.92750852951,27:07,50
137,97649.92750852951,27:07,50
138,97649.92750852951,27:07,50
139,97649.92750852951,27:07,50
140,97649.92750852951,27:07,50
141,97649.92750852951,27:07,50
142,97649.92750852951,27:07,50
143,97649.92750852951,27:07,50
144,97649.92750852951,27:07,50
145,114138.67750852951,31:42,60
146,114138.67750852951,31:42,60
147,114138.67750852951,31:42,60
148,114138.67750852951,31:42,60
149,114138.67750852951,31:42,60
150,114138.67750852951,31:42,60
151,114138.67750852951,31:42,60
152,114138.67750852951,31:42,60
153,114138.67750852951,31:42,60
154,114138.67750852951,31:42,60
155,114138.67750852951,31:42,60
156,114138.67750852951,31:42,60
157,114138.67750852951,31:42,60
158,114138.67750852951,31:42,60
159,114138.67750852951,31:42,60
160,114138.67750852951,31:42,60
161,114138.67750852951,31:42,60
162,114138.67750852951,31:42,60
163,114138.67750852951,31:42,60
164,114138.67750852951,31:42,60
165,129851.17750852951,36:04,70
166,129851.17750852951,36:04,70
167,129851.17750852951,36:04,70
168,129851.17750852951,36:04,70
169,129851.17750852951,36:04,70
170,129851.17750852951,36:04,70
171,129851.17750852951,36:04,70
172,129851.17750852951,36:04,70
173,129851.17750852951,36:04,70
174,129851.17750852951,36:04,70
175,129851.17750852951,36:04,70
176,129851.17750852951,36:04,70
177,129851.17750852951,36:04,70
178,129851.17750852951,36:04,70
179,129851.17750852951,36:04,70
180,129851.17750852951,36:04,70
181,129851.17750852951,36:04,70
182,129851.17750852951,36:04,70
183,143992.4275085295,39:59,80
184,143992.4275085295,39:59,80
185,143992.4275085295,39:59,80
186,143992.4275085295,39:59,80
187,143992.4275085295,39:59,80
188,143992.4275085295,39:59,80
189,143992.4275085295,39:59,80
190,143992.4275085295,39:59,80
191,143992.4275085295,39:59,80
192,143992.4275085295,39:59,80
193,143992.4275085295,39:59,80
194,143992.4275085295,39:59,80
195,153416.9275085295,42:36,90
196,153416.9275085295,42:36,90
197,153416.9275085295,42:36,90
198,153416.9275085295,42:36,90
199,153416.9275085295,42:36,90
200,153416.9275085295,42:36,90
201,153416.9275085295,42:36,90
202,153416.9275085295,42:36,90
203,153416.9275085295,42:36,90
204,153416.9275085295,42:36,90
205,153416.9275085295,42:36,90
206,153416.9275085295,42:36,90
207,153416.9275085295,42:36,90
208,153416.9275085295,42:36,90
209,153416.9275085295,42:36,90
210,153416.9275085295,42:36,90
211,153416.9275085295,42:36,90
212,153416.9275085295,42:36,90
213,153416.9275085295,42:36,90
214,168359.1775085295,46:45,100
215,168359.1775085295,46:45,100
216,168359.1775085295,46:45,100
217,168359.1775085295,46:45,100
218,168359.1775085295,46:45,100
219,168359.1775085295,46:45,100
220,168359.1775085295,46:45,100
221,168359.1775085295,46:45,100
222,168359.1775085295,46:45,100
223,168359.1775085295,46:45,100
224,168359.1775085295,46:45,100
225,168359.1775085295,46:45,100
226,168359.1775085295,46:45,100
227,168359.1775085295,46:45,100
228,168359.1775085295,46:45,100
229,168359.1775085295,46:45,100
230,168359.1775085295,46:45,100
231,181702.4275085295,50:28,110
232,181702.4275085295,50:28,110
233,181702.4275085295,50:28,110
234,181702.4275085295,50:28,110
235,181702.4275085295,50:28,110
236,181702.4275085295,50:28,110
237,181702.4275085295,50:28,110
238,181702.4275085295,50:28,110
239,181702.4275085295,50:28,110
240,181702.4275085295,50:28,110
241,181702.4275085295,50:28,110
242,181702.4275085295,50:28,110
243,181702.4275085295,50:28,110
244,181702.4275085295,50:28,110
245,181702.4275085295,50:28,110
246,181702.4275085295,50:28,110
247,181702.4275085295,50:28,110
248,181702.4275085295,50:28,110
249,181702.4275085295,50:28,110
250,181702.4275085295,50:28,110
251,181702.4275085295,50:28,110
252,198212.9275085295,55:03,120
253,198212.9275085295,55:03,120
254,198212.9275085295,55:03,120
255,198212.9275085295,55:03,120
256,198212.9275085295,55:03,120
257,198212.9275085295,55:03,120
258,198212.9275085295,55:03,120
259,198212.9275085295,55:03,120
260,198212.9275085295,55:03,120
261,198212.9275085295,55:03,120
262,198212.9275085295,55:03,120
263,198212.9275085295,55:03,120
264,198212.9275085295,55:03,120
265,198212.9275085295,55:03,120
266,198212.9275085295,55:03,120
267,198212.9275085295,55:03,120
268,198212.9275085295,55:03,120
269,198212.9275085295,55:03,120
270,198212.9275085295,55:03,120
271,198212.9275085295,55:03,120
272,198212.9275085295,55:03,120
273,198212.9275085295,55:03,120
274,198212.9275085295,55:03,120
275,216266.9275085295,60:04,130
276,216266.9275085295,60:04,130
277,216266.9275085295,60:04,130
278,216266.9275085295,60:04,130
279,216266.9275085295,60:04,130
280,216266.9275085295,60:04,130
281,216266.9275085295,60:04,130
282,216266.9275085295,60:04,130
283,216266.9275085295,60:04,130
284,216266.9275085295,60:04,130
285,216266.9275085295,60:04,130
286,216266.9275085295,60:04,130
287,216266.9275085295,60:04,130
288,216266.9275085295,60:04,130
289,216266.9275085295,60:04,130
290,216266.9275085295,60:04,130
291,216266.9275085295,60:04,130
292,216266.9275085295,60:04,130
293,216266.9275085295,60:04,130
294,216266.9275085295,60:04,130
295,216266.9275085295,60:04,130
296,232777.4275085295,64:39,140
297,232777.4275085295,64:39,140
298,232777.4275085295,64:39,140
299,232777.4275085295,64:39,140
300,232777.4275085295,64:39,140
301,232777.4275085295,64:39,140
302,232777.4275085295,64:39,140
303,232777.4275085295,64:39,140
304,232777.4275085295,64:39,140
305,232777.4275085295,64:39,140
306,232777.4275085295,64:39,140
307,232777.4275085295,64:39,140
308,232777.4275085295,64:39,140
309,232777.4275085295,64:39,140
310,232777.4275085295,64:39,140
311,232777.4275085295,64:39,140
312,232777.4275085295,64:39,140
313,232777.4275085295,64:39,140
314,232777.4275085295,64:39,140
315,232777.4275085295,64:39,140
316,248492.9275085295,69:01,150
317,248492.9275085295,69:01,150
318,248492.9275085295,69:01,150
319,248492.9275085295,69:01,150
320,248492.9275085295,69:01,150
321,248492.9275085295,69:01,150
322,248492.9275085295,69:01,150
323,248492.9275085295,69:01,150
324,248492.9275085295,69:01,150
325,248492.9275085295,69:01,150
326,248492.9275085295,69:01,150
327,248492.9275085295,69:01,150
328,248492.9275085295,69:01,150
329,248492.9275085295,69:01,150
330,248492.9275085295,69:01,150
331,248492.9275085295,69:01,150
332,261062.9275085295,72:31,160
333,261062.9275085295,72:31,160
334,261062.9275085295,72:31,160
335,261062.9275085295,72:31,160
336,261062.9275085295,72:31,160
337,261062.9275085295,72:31,160
338,261062.9275085295,72:31,160
339,261062.9275085295,72:31,160
340,261062.9275085295,72:31,160
341,261062.9275085295,72:31,160
342,261062.9275085295,72:31,160
343,261062.9275085295,72:31,160
344,261062.9275085295,72:31,160
345,261062.9275085295,72:31,160
346,261062.9275085295,72:31,160
347,261062.9275085295,72:31,160
348,273629.9275085295,76:00,170
349,273629.9275085295,76:00,170
350,273629.9275085295,76:00,170
351,273629.9275085295,76:00,170
352,273629.9275085295,76:00,170
353,273629.9275085295,76:00,170
354,273629.9275085295,76:00,170
355,273629.9275085295,76:00,170
356,273629.9275085295,76:00,170
357,273629.9275085295,76:00,170
358,273629.9275085295,76:00,170
359,273629.9275085295,76:00,170
360,273629.9275085295,76:00,170
361,273629.9275085295,76:00,170
362,273629.9275085295,76:00,170
363,273629.9275085295,76:00,170
364,273629.9275085295,76:00,170
365,273629.9275085295,76:00,170
366,273629.9275085295,76:00,170
367,273629.9275085295,76:00,170
368,273629.9275085295,76:00,170
369,273629.9275085295,76:00,170
370,273629.9275085295,76:00,170
371,273629.9275085295,76:00,170
372,273629.9275085295,76:00,170
373,273629.9275085295,76:00,170
374,273629.9275085295,76:00,170
375,273629.9275085295,76:00,170
376,273629.9275085295,76:00,170
377,273629.9275085295,76:00,170
378,273629.9275085295,76:00,170
379,273629.9275085295,76:00,170
380,273629.9275085295,76:00,170
381,273629.9275085295,76:00,170
382,273629.9275085295,76:00,170
383,273629.9275085295,76:00,170
384,273629.9275085295,76:00,170
385,273629.9275085295,76:00,170
386,303486.6775085295,84:18,180
387,303486.6775085295,84:18,180
388,303486.6775085295,84:18,180
389,303486.6775085295,84:18,180
390,303486.6775085295,84:18,180
391,303486.6775085295,84:18,180
392,303486.6775085295,84:18,180
393,303486.6775085295,84:18,180
394,303486.6775085295,84:18,180
395,303486.6775085295,84:18,180
396,311339.9275085295,86:29,190
397,311339.9275085295,86:29,190
398,311339.9275085295,86:29,190
399,311339.9275085295,86:29,190
400,311339.9275085295,86:29,190
401,311339.9275085295,86:29,190
402,311339.9275085295,86:29,190
403,311339.9275085295,86:29,190
404,311339.9275085295,86:29,190
405,311339.9275085295,86:29,190
406,311339.9275085295,86:29,190
407,311339.9275085295,86:29,190
408,311339.9275085295,86:29,190
409,321543.6775085295,89:19,200
410,321543.6775085295,89:19,200
411,321543.6775085295,89:19,200
412,321543.6775085295,89:19,200
413,321543.6775085295,89:19,200
414,321543.6775085295,89:19,200
415,321543.6775085295,89:19,200
416,321543.6775085295,89:19,200
417,321543.6775085295,89:19,200
418,321543.6775085295,89:19,200
419,321543.6775085295,89:19,200
420,321543.6775085295,89:19,200
421,321543.6775085295,89:19,200
422,321543.6775085295,89:19,200
423,321543.6775085295,89:19,200
424,321543.6775085295,89:19,200
425,321543.6775085295,89:19,200
426,321543.6775085295,89:19,200
427,321543.6775085295,89:19,200
428,321543.6775085295,89:19,200
429,321543.6775085295,89:19,200
430,321543.6775085295,89:19,200
431,321543.6775085295,89:19,200
432,321543.6775085295,89:19,200
433,321543.6775085295,89:19,200
434,321543.6775085295,89:19,200
435,321543.6775085295,89:19,200
436,321543.6775085295,89:19,200
437,321543.6775085295,89:19,200
438,321543.6775085295,89:19,200
439,321543.6775085295,89:19,200
440,345910.4275085295,96:05,210
441,345910.4275085295,96:05,210
442,345910.4275085295,96:05,210
443,345910.4275085295,96:05,210
444,345910.4275085295,96:05,210
445,345910.4275085295,96:05,210
446,345910.4275085295,96:05,210
447,345910.4275085295,96:05,210
448,352192.4275085295,97:49,220
449,352192.4275085295,97:49,220
450,352192.4275085295,97:49,220
451,352192.4275085295,97:49,220
452,352192.4275085295,97:49,220
453,352192.4275085295,97:49,220
454,352192.4275085295,97:49,220
455,352192.4275085295,97:49,220
456,352192.4275085295,97:49,220
457,359253.6775085295,99:47,230
458,359253.6775085295,99:47,230
459,359253.6775085295,99:47,230
460,359253.6775085295,99:47,230
461,359253.6775085295,99:47,230
462,359253.6775085295,99:47,230
463,359253.6775085295,99:47,230
464,359253.6775085295,99:47,230
465,359253.6775085295,99:47,230
466,359253.6775085295,99:47,230
467,359253.6775085295,99:47,230
468,359253.6775085295,99:47,230
469,359253.6775085295,99:47,230
470,359253.6775085295,99:47,230
471,359253.6775085295,99:47,230
472,359253.6775085295,99:47,230
473,359253.6775085295,99:47,230
474,359253.6775085295,99:47,230
475,359253.6775085295,99:47,230
476,359253.6775085295,99:47,230
477,359253.6775085295,99:47,230
478,359253.6775085295,99:47,230
479,359253.6775085295,99:47,230
480,359253.6775085295,99:47,230
481,359253.6775085295,99:47,230
482,359253.6775085295,99:47,230
483,359253.6775085295,99:47,230
484,359253.6775085295,99:47,230
485,359253.6775085295,99:47,230
486,382049.1775085295,106:07,240
487,382049.1775085295,106:07,240
488,382049.1775085295,106:07,240
489,382049.1775085295,106:07,240
490,382049.1775085295,106:07,240
491,382049.1775085295,106:07,240
492,382049.1775085295,106:07,240
493,382049.1775085295,106:07,240
494,382049.1775085295,106:07,240
495,382049.1775085295,106:07,240
496,382049.1775085295,106:07,240
497,382049.1775085295,106:07,240
498,382049.1775085295,106:07,240
499,382049.1775085295,106:07,240
500,382049.1775085295,106:07,240
501,382049.1775085295,106:07,240
502,382049.1775085295,106:07,240
503,382049.1775085295,106:07,240
504,382049.1775085295,106:07,240
505,382049.1775085295,106:07,240
506,382049.1775085295,106:07,240
507,382049.1775085295,106:07,240
508,382049.1775085295,106:07,240
509,382049.1775085295,106:07,240
510,382049.1775085295,106:07,240
511,382049.1775085295,106:07,240
512,382049.1775085295,106:07,240
513,382049.1775085295,106:07,240
514,382049.1775085295,106:07,240
515,382049.1775085295,106:07,240
516,382049.1775085295,106:07,240
517,382049.1775085295,106:07,240
518,407189.1775085295,113:06,250
519,407189.1775085295,113:06,250
520,407189.1775085295,113:06,250
521,407189.1775085295,113:06,250
522,407189.1775085295,113:06,250
523,407189.1775085295,113:06,250
524,407189.1775085295,113:06,250
525,407189.1775085295,113:06,250
526,407189.1775085295,113:06,250
527,407189.1775085295,113:06,250
528,407189.1775085295,113:06,250
529,407189.1775085295,113:06,250
530,407189.1775085295,113:06,250
531,407189.1775085295,113:06,250
532,407189.1775085295,113:06,250
533,407189.1775085295,113:06,250
534,407189.1775085295,113:06,250
535,407189.1775085295,113:06,250
536,421330.4275085295,117:02,260
537,421330.4275085295,117:02,260
538,421330.4275085295,117:02,260
539,423671.9275085295,117:41,270
540,423671.9275085295,117:41,270
541,423671.9275085295,117:41,270
542,423671.9275085295,117:41,270
543,423671.9275085295,117:41,270
544,423671.9275085295,117:41,270
545,423671.9275085295,117:41,270
546,423671.9275085295,117:41,270
547,423671.9275085295,117:41,270
548,423671.9275085295,117:41,270
549,423671.9275085295,117:41,270
550,423671.9275085295,117:41,270
551,423671.9275085295,117:41,270
552,423671.9275085295,117:41,270
553,423671.9275085295,117:41,270
554,423671.9275085295,117:41,270
555,423671.9275085295,117:41,270
556,423671.9275085295,117:41,270
557,423671.9275085295,117:41,270
558,423671.9275085295,117:41,270
559,423671.9275085295,117:41,270
560,423671.9275085295,117:41,270
561,423671.9275085295,117:41,270
562,423671.9275085295,117:41,270
563,423671.9275085295,117:41,270
564,423671.9275085295,117:41,270
565,423671.9275085295,117:41,270
566,423671.9275085295,117:41,270
567,423671.9275085295,117:41,270
568,423671.9275085295,117:41,270
569,423671.9275085295,117:41,270
570,423671.9275085295,117:41,270
571,423671.9275085295,117:41,270
572,423671.9275085295,117:41,270
573,423671.9275085295,117:41,270
574,423671.9275085295,117:41,270
575,423671.9275085295,117:41,270
576,423671.9275085295,117:41,270
577,423671.9275085295,117:41,270
578,423671.9275085295,117:41,270
579,423671.9275085295,117:41,270
580,455894.9275085295,126:38,280
581,455894.9275085295,126:38,280
582,455894.9275085295,126:38,280
583,455894.9275085295,126:38,280
584,455894.9275085295,126:38,280
585,455894.9275085295,126:38,280
586,455894.9275085295,126:38,280
587,455894.9275085295,126:38,280
588,455894.9275085295,126:38,280
589,455894.9275085295,126:38,280
590,455894.9275085295,126:38,280
591,455894.9275085295,126:38,280
592,455894.9275085295,126:38,280
593,455894.9275085295,126:38,280
594,455894.9275085295,126:38,280
595,467669.9275085295,129:54,290
596,467669.9275085295,129:54,290
597,467669.9275085295,129:54,290
598,467669.9275085295,129:54,290
599,467669.9275085295,129:54,290
600,467669.9275085295,129:54,290
601,467669.9275085295,129:54,290
602,467669.9275085295,129:54,290
603,467669.9275085295,129:54,290
604,467669.9275085295,129:54,290
605,467669.9275085295,129:54,290
606,467669.9275085295,129:54,290
607,467669.9275085295,129:54,290
608,467669.9275085295,129:54,290
609,467669.9275085295,129:54,290
610,467669.9275085295,129:54,290
611,467669.9275085295,129:54,290
612,467669.9275085295,129:54,290
613,467669.9275085295,129:54,290
614,467669.9275085295,129:54,290
615,467669.9275085295,129:54,290
616,467669.9275085295,129:54,290
617,467669.9275085295,129:54,290
618,467669.9275085295,129:54,290
619,467669.9275085295,129:54,290
620,487319.9275085295,135:22,300
621,487319.9275085295,135:22,300
622,487319.9275085295,135:22,300
623,487319.9275085295,135:22,300
624,487319.9275085295,135:22,300
625,487319.9275085295,135:22,300
626,487319.9275085295,135:22,300
627,487319.9275085295,135:22,300
628,487319.9275085295,135:22,300
629,487319.9275085295,135:22,300
630,487319.9275085295,135:22,300
631,487319.9275085295,135:22,300
632,487319.9275085295,135:22,300
633,487319.9275085295,135:22,300
634,498321.6775085295,138:25,310
635,498321.6775085295,138:25,310
636,498321.6775085295,138:25,310
637,498321.6775085295,138:25,310
638,498321.6775085295,138:25,310
639,498321.6775085295,138:25,310
640,498321.6775085295,138:25,310
641,498321.6775085295,138:25,310
642,498321.6775085295,138:25,310
643,498321.6775085295,138:25,310
644,498321.6775085295,138:25,310
645,498321.6775085295,138:25,310
646,498321.6775085295,138:25,310
647,498321.6775085295,138:25,310
648,498321.6775085295,138:25,310
649,498321.6775085295,138:25,310
650,498321.6775085295,138:25,310
651,511664.9275085295,142:07,320
652,511664.9275085295,142:07,320
653,511664.9275085295,142:07,320
654,511664.9275085295,142:07,320
655,511664.9275085295,142:07,320
656,511664.9275085295,142:07,320
657,511664.9275085295,142:07,320
658,511664.9275085295,142:07,320
659,511664.9275085295,142:07,320
660,511664.9275085295,142:07,320
661,511664.9275085295,142:07,320
662,511664.9275085295,142:07,320
663,511664.9275085295,142:07,320
664,511664.9275085295,142:07,320
665,511664.9275085295,142:07,320
666,511664.9275085295,142:07,320
667,511664.9275085295,142:07,320
668,511664.9275085295,142:07,320
669,511664.9275085295,142:07,320
670,511664.9275085295,142:07,320
671,511664.9275085295,142:07,320
672,511664.9275085295,142:07,320
673,511664.9275085295,142:07,320
674,511664.9275085295,142:07,320
675,511664.9275085295,142:07,320
676,511664.9275085295,142:07,320
677,511664.9275085295,142:07,320
678,511664.9275085295,142:07,320
679,511664.9275085295,142:07,320
680,511664.9275085295,142:07,320
681,511664.9275085295,142:07,320
682,511664.9275085295,142:07,320
683,511664.9275085295,142:07,320
684,511664.9275085295,142:07,320
685,511664.9275085295,142:07,320
686,511664.9275085295,142:07,320
687,511664.9275085295,142:07,320
688,540742.4275085295,150:12,330
689,540742.4275085295,150:12,330
690,540742.4275085295,150:12,330
691,540742.4275085295,150:12,330
692,540742.4275085295,150:12,330
693,540742.4275085295,150:12,330
694,540742.4275085295,150:12,330
695,540742.4275085295,150:12,330
696,540742.4275085295,150:12,330
697,540742.4275085295,150:12,330
698,540742.4275085295,150:12,330
699,540742.4275085295,150:12,330
700,540742.4275085295,150:12,330
701,540742.4275085295,150:12,330
702,540742.4275085295,150:12,330
703,552514.4275085295,153:28,340
704,552514.4275085295,153:28,340
705,552514.4275085295,153:28,340
706,552514.4275085295,153:28,340
707,552514.4275085295,153:28,340
708,552514.4275085295,153:28,340
709,552514.4275085295,153:28,340
710,552514.4275085295,153:28,340
711,552514.4275085295,153:28,340
712,552514.4275085295,153:28,340
713,552514.4275085295,153:28,340
714,552514.4275085295,153:28,340
715,552514.4275085295,153:28,340
716,552514.4275085295,153:28,340
717,552514.4275085295,153:28,340
718,552514.4275085295,153:28,340
719,552514.4275085295,153:28,340
720,552514.4275085295,153:28,340
721,566658.6775085295,157:24,350
722,566658.6775085295,157:24,350
723,566658.6775085295,157:24,350
724,566658.6775085295,157:24,350
725,566658.6775085295,157:24,350
726,566658.6775085295,157:24,350
727,566658.6775085295,157:24,350
728,566658.6775085295,157:24,350
729,566658.6775085295,157:24,350
730,566658.6775085295,157:24,350
731,566658.6775085295,157:24,350
732,566658.6775085295,157:24,350
733,566658.6775085295,157:24,350
734,566658.6775085295,157:24,350
735,566658.6775085295,157:24,350
736,566658.6775085295,157:24,350
737,566658.6775085295,157:24,350
738,566658.6775085295,157:24,350
739,566658.6775085295,157:24,350
740,566658.6775085295,157:24,350
741,566658.6775085295,157:24,350
742,566658.6775085295,157:24,350
743,583939.4275085295,162:12,360
744,583939.4275085295,162:12,360
745,583939.4275085295,162:12,360
746,583939.4275085295,162:12,360
747,583939.4275085295,162:12,360
748,583939.4275085295,162:12,360
749,583939.4275085295,162:12,360
750,583939.4275085295,162:12,360
751,583939.4275085295,162:12,360
752,583939.4275085295,162:12,360
753,583939.4275085295,162:12,360
754,583939.4275085295,162:12,360
755,583939.4275085295,162:12,360
756,583939.4275085295,162:12,360
757,583939.4275085295,162:12,360
758,583939.4275085295,162:12,360
759,583939.4275085295,162:12,360
760,583939.4275085295,162:12,360
761,583939.4275085295,162:12,360
762,583939.4275085295,162:12,360
763,583939.4275085295,162:12,360
764,583939.4275085295,162:12,360
765,601226.1775085295,167:00,370
766,601226.1775085295,167:00,370
767,601226.1775085295,167:00,370
768,601226.1775085295,167:00,370
769,601226.1775085295,167:00,370
770,601226.1775085295,167:00,370
771,601226.1775085295,167:00,370
772,601226.1775085295,167:00,370
773,601226.1775085295,167:00,370
774,601226.1775085295,167:00,370
775,601226.1775085295,167:00,370
776,601226.1775085295,167:00,370
777,601226.1775085295,167:00,370
778,601226.1775085295,167:00,370
779,601226.1775085295,167:00,370
780,601226.1775085295,167:00,370
781,601226.1775085295,167:00,370
782,601226.1775085295,167:00,370
783,601226.1775085295,167:00,370
784,601226.1775085295,167:00,370
785,601226.1775085295,167:00,370
786,601226.1775085295,167:00,370
787,601226.1775085295,167:00,370
788,601226.1775085295,167:00,370
789,601226.1775085295,167:00,370
790,620879.1775085295,172:27,380
791,620879.1775085295,172:27,380
792,620879.1775085295,172:27,380
793,620879.1775085295,172:27,380
794,620879.1775085295,172:27,380
795,620879.1775085295,172:27,380
796,620879.1775085295,172:27,380
797,620879.1775085295,172:27,380
798,620879.1775085295,172:27,380
799,620879.1775085295,172:27,380
800,620879.1775085295,172:27,380
801,620879.1775085295,172:27,380
802,620879.1775085295,172:27,380
803,620879.1775085295,172:27,380
804,620879.1775085295,172:27,380
805,620879.1775085295,172:27,380
806,620879.1775085295,172:27,380
807,620879.1775085295,172:27,380
808,620879.1775085295,172:27,380
809,620879.1775085295,172:27,380
810,636588.6775085295,176:49,390
811,636588.6775085295,176:49,390
812,636588.6775085295,176:49,390
813,636588.6775085295,176:49,390
814,636588.6775085295,176:49,390
815,636588.6775085295,176:49,390
816,636588.6775085295,176:49,390
817,636588.6775085295,176:49,390
818,636588.6775085295,176:49,390
819,636588.6775085295,176:49,390
820,636588.6775085295,176:49,390
821,636588.6775085295,176:49,390
822,636588.6775085295,176:49,390
823,636588.6775085295,176:49,390
824,636588.6775085295,176:49,390
825,636588.6775085295,176:49,390
826,636588.6775085295,176:49,390
827,636588.6775085295,176:49,390
828,636588.6775085295,176:49,390
829,636588.6775085295,176:49,390
830,636588.6775085295,176:49,390
831,653077.4275085295,181:24,400
832,653077.4275085295,181:24,400
833,653077.4275085295,181:24,400
834,653077.4275085295,181:24,400
835,653077.4275085295,181:24,400
836,653077.4275085295,181:24,400
837,653077.4275085295,181:24,400
838,653077.4275085295,181:24,400
839,653077.4275085295,181:24,400
840,653077.4275085295,181:24,400
841,653077.4275085295,181:24,400
842,653077.4275085295,181:24,400
843,653077.4275085295,181:24,400
844,653077.4275085295,181:24,400
845,653077.4275085295,181:24,400
846,653077.4275085295,181:24,400
847,653077.4275085295,181:24,400
848,653077.4275085295,181:24,400
849,653077.4275085295,181:24,400
850,653077.4275085295,181:24,400
851,653077.4275085295,181:24,400
852,653077.4275085295,181:24,400
853,653077.4275085295,181:24,400
854,653077.4275085295,181:24,400
855,653077.4275085295,181:24,400
856,653077.4275085295,181:24,400
857,653077.4275085295,181:24,400
858,653077.4275085295,181:24,400
859,653077.4275085295,181:24,400
860,653077.4275085295,181:24,400
861,653077.4275085295,181:24,400
862,653077.4275085295,181:24,400
863,653077.4275085295,181:24,400
864,653077.4275085295,181:24,400
865,679785.6775085295,188:49,410
866,679785.6775085295,188:49,410
867,679785.6775085295,188:49,410
868,679785.6775085295,188:49,410
869,679785.6775085295,188:49,410
870,679785.6775085295,188:49,410
871,679785.6775085295,188:49,410
872,679785.6775085295,188:49,410
873,679785.6775085295,188:49,410
874,686871.6775085295,190:47,420
875,686871.6775085295,190:47,420
876,686871.6775085295,190:47,420
877,686871.6775085295,190:47,420
878,686871.6775085295,190:47,420
879,686871.6775085295,190:47,420
880,686871.6775085295,190:47,420
