step,sim_time,sim_time_str,drain_count
838,656748.6071874789,10945:49,420
839,656748.6071874789,10945:49,420
840,656748.6071874789,10945:49,420
841,656748.6071874789,10945:49,420
842,656748.6071874789,10945:49,420
843,656748.6071874789,10945:49,420
844,656748.6071874789,10945:49,420
845,656748.6071874789,10945:49,420
846,656748.6071874789,10945:49,420
847,656748.6071874789,10945:49,420
848,656748.6071874789,10945:49,420
849,656748.6071874789,10945:49,420
850,656748.6071874789,10945:49,420
851,671738.6397130674,11195:39,430
852,671738.6397130674,11195:39,430
853,671738.6397130674,11195:39,430
854,671738.6397130674,11195:39,430
855,671738.6397130674,11195:39,430
856,671738.6397130674,11195:39,430
857,671738.6397130674,11195:39,430
858,671738.6397130674,11195:39,430
859,671738.6397130674,11195:39,430
860,671738.6397130674,11195:39,430
861,671738.6397130674,11195:39,430
862,671738.6397130674,11195:39,430
863,671738.6397130674,11195:39,430
864,682006.5462181852,11366:47,440
865,682006.5462181852,11366:47,440
866,682006.5462181852,11366:47,440
867,682006.5462181852,11366:47,440
868,682006.5462181852,11366:47,440
869,682006.5462181852,11366:47,440
870,682006.5462181852,11366:47,440
871,682006.5462181852,11366:47,440
872,682006.5462181852,11366:47,440
873,682006.5462181852,11366:47,440
874,682006.5462181852,11366:47,440
875,682006.5462181852,11366:47,440
876,682006.5462181852,11366:47,440
877,682006.5462181852,11366:47,440
878,682006.5462181852,11366:47,440
879,682006.5462181852,11366:47,440
880,682006.5462181852,11366:47,440
881,682006.5462181852,11366:47,440
882,682006.5462181852,11366:47,440
883,682006.5462181852,11366:47,440
884,682006.5462181852,11366:47,440
885,682006.5462181852,11366:47,440
886,682006.5462181852,11366:47,440
887,682006.5462181852,11366:47,440
888,682006.5462181852,11366:47,440
889,682006.5462181852,11366:47,440
890,682006.5462181852,11366:47,440
891,682006.5462181852,11366:47,440
892,682006.5462181852,11366:47,440
893,704886.3707505973,11748:06,450
894,704886.3707505973,11748:06,450
895,704886.3707505973,11748:06,450
896,704886.3707505973,11748:06,450
897,704886.3707505973,11748:06,450
898,704886.3707505973,11748:06,450
899,704886.3707505973,11748:06,450
900,704886.3707505973,11748:06,450
901,704886.3707505973,11748:06,450
902,704886.3707505973,11748:06,450
903,704886.3707505973,11748:06,450
904,704886.3707505973,11748:06,450
905,704886.3707505973,11748:06,450
906,704886.3707505973,11748:06,450
907,704886.3707505973,11748:06,450
908,716711.1417540092,11945:11,460
909,716711.1417540092,11945:11,460
910,716711.1417540092,11945:11,460
911,716711.1417540092,11945:11,460
912,716711.1417540092,11945:11,460
913,716711.1417540092,11945:11,460
914,716711.1417540092,11945:11,460
915,716711.1417540092,11945:11,460
916,716711.1417540092,11945:11,460
917,716711.1417540092,11945:11,460
918,716711.1417540092,11945:11,460
919,716711.1417540092,11945:11,460
920,716711.1417540092,11945:11,460
921,726983.3402659504,12116:23,470
922,726983.3402659504,12116:23,470
923,726983.3402659504,12116:23,470
924,726983.3402659504,12116:23,470
925,726983.3402659504,12116:23,470
926,726983.3402659504,12116:23,470
927,726983.3402659504,12116:23,470
928,726983.3402659504,12116:23,470
929,726983.3402659504,12116:23,470
930,726983.3402659504,12116:23,470
931,726983.3402659504,12116:23,470
932,726983.3402659504,12116:23,470
933,726983.3402659504,12116:23,470
934,726983.3402659504,12116:23,470
935,726983.3402659504,12116:23,470
936,726983.3402659504,12116:23,470
937,726983.3402659504,12116:23,470
938,726983.3402659504,12116:23,470
939,726983.3402659504,12116:23,470
940,726983.3402659504,12116:23,470
941,726983.3402659504,12116:23,470
942,726983.3402659504,12116:23,470
943,726983.3402659504,12116:23,470
944,726983.3402659504,12116:23,470
945,726983.3402659504,12116:23,470
946,726983.3402659504,12116:23,470
947,726983.3402659504,12116:23,470
948,726983.3402659504,12116:23,470
949,726983.3402659504,12116:23,470
950,726983.3402659504,12116:23,470
951,726983.3402659504,12116:23,470
952,726983.3402659504,12116:23,470
953,726983.3402659504,12116:23,470
954,726983.3402659504,12116:23,470
955,726983.3402659504,12116:23,470
956,726983.3402659504,12116:23,470
957,726983.3402659504,12116:23,470
958,726983.3402659504,12116:23,470
959,726983.3402659504,12116:23,470
960,726983.3402659504,12116:23,470
961,726983.3402659504,12116:23,470
962,726983.3402659504,12116:23,470
963,726983.3402659504,12116:23,470
964,726983.3402659504,12116:23,470
965,726983.3402659504,12116:23,470
966,726983.3402659504,12116:23,470
967,763271.6553171276,12721:12,480
968,763271.6553171276,12721:12,480
969,763271.6553171276,12721:12,480
970,763271.6553171276,12721:12,480
971,763271.6553171276,12721:12,480
972,763271.6553171276,12721:12,480
973,763271.6553171276,12721:12,480
974,763271.6553171276,12721:12,480
975,763271.6553171276,12721:12,480
976,763271.6553171276,12721:12,480
977,763271.6553171276,12721:12,480
978,763271.6553171276,12721:12,480
979,763271.6553171276,12721:12,480
980,763271.6553171276,12721:12,480
981,763271.6553171276,12721:12,480
982,775116.1973239512,12918:36,490
983,775116.1973239512,12918:36,490
984,775116.1973239512,12918:36,490
985,777496.8328256571,12958:17,500
986,777496.8328256571,12958:17,500
987,777496.8328256571,12958:17,500
988,777496.8328256571,12958:17,500
989,777496.8328256571,12958:17,500
990,777496.8328256571,12958:17,500
991,777496.8328256571,12958:17,500
992,777496.8328256571,12958:17,500
993,777496.8328256571,12958:17,500
994,777496.8328256571,12958:17,500
995,777496.8328256571,12958:17,500
996,777496.8328256571,12958:17,500
997,777496.8328256571,12958:17,500
998,777496.8328256571,12958:17,500
999,777496.8328256571,12958:17,500
1000,777496.8328256571,12958:17,500
1001,777496.8328256571,12958:17,500
1002,777496.8328256571,12958:17,500
1003,777496.8328256571,12958:17,500
1004,777496.8328256571,12958:17,500
1005,777496.8328256571,12958:17,500
1006,777496.8328256571,12958:17,500
1007,777496.8328256571,12958:17,500
1008,777496.8328256571,12958:17,500
1009,777496.8328256571,12958:17,500
1010,777496.8328256571,12958:17,500
1011,777496.8328256571,12958:17,500
1012,777496.8328256571,12958:17,500
1013,777496.8328256571,12958:17,500
1014,777496.8328256571,12958:17,500
1015,801174.5943478338,13352:55,510
1016,801174.5943478338,13352:55,510
1017,801174.5943478338,13352:55,510
1018,801174.5943478338,13352:55,510
1019,801174.5943478338,13352:55,510
1020,801174.5943478338,13352:55,510
1021,805914.7298495397,13431:55,520
1022,805914.7298495397,13431:55,520
1023,805914.7298495397,13431:55,520
1024,805914.7298495397,13431:55,520
1025,805914.7298495397,13431:55,520
1026,805914.7298495397,13431:55,520
1027,805914.7298495397,13431:55,520
1028,805914.7298495397,13431:55,520
1029,805914.7298495397,13431:55,520
1030,805914.7298495397,13431:55,520
1031,805914.7298495397,13431:55,520
1032,805914.7298495397,13431:55,520
1033,805914.7298495397,13431:55,520
1034,805914.7298495397,13431:55,520
1035,805914.7298495397,13431:55,520
1036,805914.7298495397,13431:55,520
1037,805914.7298495397,13431:55,520
1038,805914.7298495397,13431:55,520
1039,805914.7298495397,13431:55,520
1040,805914.7298495397,13431:55,520
1041,805914.7298495397,13431:55,520
1042,805914.7298495397,13431:55,520
1043,805914.7298495397,13431:55,520
1044,805914.7298495397,13431:55,520
1045,805914.7298495397,13431:55,520
1046,805914.7298495397,13431:55,520
1047,805914.7298495397,13431:55,520
1048,805914.7298495397,13431:55,520
1049,805914.7298495397,13431:55,520
1050,805914.7298495397,13431:55,520
1051,805914.7298495397,13431:55,520
1052,805914.7298495397,13431:55,520
1053,805914.7298495397,13431:55,520
1054,805914.7298495397,13431:55,520
1055,805914.7298495397,13431:55,520
1056,805914.7298495397,13431:55,520
1057,805914.7298495397,13431:55,520
1058,805914.7298495397,13431:55,520
1059,805914.7298495397,13431:55,520
1060,805914.7298495397,13431:55,520
1061,805914.7298495397,13431:55,520
1062,805914.7298495397,13431:55,520
1063,805914.7298495397,13431:55,520
1064,805914.7298495397,13431:55,520
1065,805914.7298495397,13431:55,520
1066,805914.7298495397,13431:55,520
1067,805914.7298495397,13431:55,520
1068,805914.7298495397,13431:55,520
1069,843763.4514058345,14062:43,530
1070,843763.4514058345,14062:43,530
1071,843763.4514058345,14062:43,530
1072,843763.4514058345,14062:43,530
1073,843763.4514058345,14062:43,530
1074,843763.4514058345,14062:43,530
1075,843763.4514058345,14062:43,530
1076,843763.4514058345,14062:43,530
1077,843763.4514058345,14062:43,530
1078,843763.4514058345,14062:43,530
1079,843763.4514058345,14062:43,530
1080,843763.4514058345,14062:43,530
1081,843763.4514058345,14062:43,530
1082,854004.9724092463,14233:25,540
1083,854004.9724092463,14233:25,540
1084,854004.9724092463,14233:25,540
1085,856386.2224092463,14273:06,550
1086,856386.2224092463,14273:06,550
1087,856386.2224092463,14273:06,550
1088,856386.2224092463,14273:06,550
1089,856386.2224092463,14273:06,550
1090,856386.2224092463,14273:06,550
1091,856386.2224092463,14273:06,550
1092,856386.2224092463,14273:06,550
1093,856386.2224092463,14273:06,550
1094,856386.2224092463,14273:06,550
1095,856386.2224092463,14273:06,550
1096,856386.2224092463,14273:06,550
1097,856386.2224092463,14273:06,550
1098,856386.2224092463,14273:06,550
1099,856386.2224092463,14273:06,550
1100,856386.2224092463,14273:06,550
1101,856386.2224092463,14273:06,550
1102,856386.2224092463,14273:06,550
1103,856386.2224092463,14273:06,550
1104,856386.2224092463,14273:06,550
1105,856386.2224092463,14273:06,550
1106,856386.2224092463,14273:06,550
1107,856386.2224092463,14273:06,550
1108,856386.2224092463,14273:06,550
1109,856386.2224092463,14273:06,550
1110,856386.2224092463,14273:06,550
1111,856386.2224092463,14273:06,550
1112,856386.2224092463,14273:06,550
1113,856386.2224092463,14273:06,550
1114,856386.2224092463,14273:06,550
1115,856386.2224092463,14273:06,550
1116,856386.2224092463,14273:06,550
1117,856386.2224092463,14273:06,550
1118,856386.2224092463,14273:06,550
1119,883208.7969416585,14720:09,560
1120,883208.7969416585,14720:09,560
1121,883208.7969416585,14720:09,560
1122,883208.7969416585,14720:09,560
1123,883208.7969416585,14720:09,560
1124,883208.7969416585,14720:09,560
1125,883208.7969416585,14720:09,560
1126,883208.7969416585,14720:09,560
1127,883208.7969416585,14720:09,560
1128,883208.7969416585,14720:09,560
1129,883208.7969416585,14720:09,560
1130,883208.7969416585,14720:09,560
1131,883208.7969416585,14720:09,560
1132,893450.3179450702,14890:50,570
1133,893450.3179450702,14890:50,570
1134,893450.3179450702,14890:50,570
1135,893450.3179450702,14890:50,570
1136,893450.3179450702,14890:50,570
1137,893450.3179450702,14890:50,570
1138,893450.3179450702,14890:50,570
1139,893450.3179450702,14890:50,570
1140,893450.3179450702,14890:50,570
1141,893450.3179450702,14890:50,570
1142,893450.3179450702,14890:50,570
1143,893450.3179450702,14890:50,570
1144,893450.3179450702,14890:50,570
1145,893450.3179450702,14890:50,570
1146,893450.3179450702,14890:50,570
1147,905293.7664570116,15088:14,580
1148,905293.7664570116,15088:14,580
1149,905293.7664570116,15088:14,580
1150,905293.7664570116,15088:14,580
1151,905293.7664570116,15088:14,580
1152,905293.7664570116,15088:14,580
1153,905293.7664570116,15088:14,580
1154,905293.7664570116,15088:14,580
1155,905293.7664570116,15088:14,580
1156,905293.7664570116,15088:14,580
1157,905293.7664570116,15088:14,580
1158,905293.7664570116,15088:14,580
1159,914795.1729621293,15246:35,590
1160,914795.1729621293,15246:35,590
1161,914795.1729621293,15246:35,590
1162,914795.1729621293,15246:35,590
1163,914795.1729621293,15246:35,590
1164,914795.1729621293,15246:35,590
1165,914795.1729621293,15246:35,590
1166,914795.1729621293,15246:35,590
1167,914795.1729621293,15246:35,590
1168,914795.1729621293,15246:35,590
1169,914795.1729621293,15246:35,590
1170,914795.1729621293,15246:35,590
1171,914795.1729621293,15246:35,590
1172,914795.1729621293,15246:35,590
1173,914795.1729621293,15246:35,590
1174,914795.1729621293,15246:35,590
1175,914795.1729621293,15246:35,590
1176,914795.1729621293,15246:35,590
1177,914795.1729621293,15246:35,590
1178,914795.1729621293,15246:35,590
1179,914795.1729621293,15246:35,590
1180,914795.1729621293,15246:35,590
1181,914795.1729621293,15246:35,590
1182,914795.1729621293,15246:35,590
1183,914795.1729621293,15246:35,590
1184,914795.1729621293,15246:35,590
1185,914795.1729621293,15246:35,590
1186,914795.1729621293,15246:35,590
1187,914795.1729621293,15246:35,590
1188,914795.1729621293,15246:35,590
1189,914795.1729621293,15246:35,590
1190,914795.1729621293,15246:35,590
1191,940059.2474945415,15667:39,600
1192,940059.2474945415,15667:39,600
1193,940059.2474945415,15667:39,600
1194,940059.2474945415,15667:39,600
1195,940059.2474945415,15667:39,600
1196,940059.2474945415,15667:39,600
1197,940059.2474945415,15667:39,600
1198,940059.2474945415,15667:39,600
1199,940059.2474945415,15667:39,600
1200,940059.2474945415,15667:39,600
1201,940059.2474945415,15667:39,600
1202,940059.2474945415,15667:39,600
1203,940059.2474945415,15667:39,600
1204,940059.2474945415,15667:39,600
1205,951117.925003071,15851:58,610
1206,951117.925003071,15851:58,610
1207,951117.925003071,15851:58,610
1208,951117.925003071,15851:58,610
1209,951117.925003071,15851:58,610
1210,951117.925003071,15851:58,610
1211,951117.925003071,15851:58,610
1212,951117.925003071,15851:58,610
1213,951117.925003071,15851:58,610
1214,951117.925003071,15851:58,610
1215,951117.925003071,15851:58,610
1216,951117.925003071,15851:58,610
1217,951117.925003071,15851:58,610
1218,951117.925003071,15851:58,610
1219,951117.925003071,15851:58,610
1220,951117.925003071,15851:58,610
1221,963740.6235150123,16062:21,620
1222,963740.6235150123,16062:21,620
1223,963740.6235150123,16062:21,620
1224,963740.6235150123,16062:21,620
1225,963740.6235150123,16062:21,620
1226,963740.6235150123,16062:21,620
1227,963740.6235150123,16062:21,620
1228,963740.6235150123,16062:21,620
1229,963740.6235150123,16062:21,620
1230,963740.6235150123,16062:21,620
1231,963740.6235150123,16062:21,620
1232,963740.6235150123,16062:21,620
1233,963740.6235150123,16062:21,620
1234,963740.6235150123,16062:21,620
1235,963740.6235150123,16062:21,620
1236,963740.6235150123,16062:21,620
1237,963740.6235150123,16062:21,620
1238,963740.6235150123,16062:21,620
1239,963740.6235150123,16062:21,620
1240,963740.6235150123,16062:21,620
1241,963740.6235150123,16062:21,620
1242,963740.6235150123,16062:21,620
1243,981093.7705388949,16351:34,630
1244,981093.7705388949,16351:34,630
1245,981093.7705388949,16351:34,630
1246,981093.7705388949,16351:34,630
1247,981093.7705388949,16351:34,630
1248,981093.7705388949,16351:34,630
1249,981093.7705388949,16351:34,630
1250,981093.7705388949,16351:34,630
1251,981093.7705388949,16351:34,630
1252,981093.7705388949,16351:34,630
1253,981093.7705388949,16351:34,630
1254,981093.7705388949,16351:34,630
1255,981093.7705388949,16351:34,630
1256,981093.7705388949,16351:34,630
1257,981093.7705388949,16351:34,630
1258,981093.7705388949,16351:34,630
1259,981093.7705388949,16351:34,630
1260,981093.7705388949,16351:34,630
1261,981093.7705388949,16351:34,630
1262,981093.7705388949,16351:34,630
1263,981093.7705388949,16351:34,630
1264,981093.7705388949,16351:34,630
1265,981093.7705388949,16351:34,630
1266,981093.7705388949,16351:34,630
1267,1000030.240054248,16667:10,640
1268,1000030.240054248,16667:10,640
1269,1001610.490054248,16693:30,650
1270,1001610.490054248,16693:30,650
1271,1001610.490054248,16693:30,650
1272,1001610.490054248,16693:30,650
1273,1001610.490054248,16693:30,650
1274,1001610.490054248,16693:30,650
1275,1001610.490054248,16693:30,650
1276,1001610.490054248,16693:30,650
1277,1001610.490054248,16693:30,650
1278,1001610.490054248,16693:30,650
1279,1001610.490054248,16693:30,650
1280,1001610.490054248,16693:30,650
1281,1001610.490054248,16693:30,650
1282,1001610.490054248,16693:30,650
1283,1001610.490054248,16693:30,650
1284,1001610.490054248,16693:30,650
1285,1001610.490054248,16693:30,650
1286,1001610.490054248,16693:30,650
1287,1001610.490054248,16693:30,650
1288,1001610.490054248,16693:30,650
1289,1001610.490054248,16693:30,650
1290,1001610.490054248,16693:30,650
1291,1001610.490054248,16693:30,650
1292,1001610.490054248,16693:30,650
1293,1001610.490054248,16693:30,650
1294,1001610.490054248,16693:30,650
1295,1001610.490054248,16693:30,650
1296,1023013.8450713072,17050:14,660
1297,1023013.8450713072,17050:14,660
1298,1023013.8450713072,17050:14,660
1299,1023013.8450713072,17050:14,660
1300,1026199.0950713072,17103:19,670
1301,1026199.0950713072,17103:19,670
1302,1026199.0950713072,17103:19,670
1303,1026199.0950713072,17103:19,670
1304,1026199.0950713072,17103:19,670
1305,1026199.0950713072,17103:19,670
1306,1026199.0950713072,17103:19,670
1307,1026199.0950713072,17103:19,670
1308,1026199.0950713072,17103:19,670
1309,1026199.0950713072,17103:19,670
1310,1026199.0950713072,17103:19,670
1311,1026199.0950713072,17103:19,670
1312,1026199.0950713072,17103:19,670
1313,1026199.0950713072,17103:19,670
1314,1026199.0950713072,17103:19,670
1315,1026199.0950713072,17103:19,670
1316,1026199.0950713072,17103:19,670
1317,1026199.0950713072,17103:19,670
1318,1026199.0950713072,17103:19,670
1319,1026199.0950713072,17103:19,670
1320,1026199.0950713072,17103:19,670
1321,1026199.0950713072,17103:19,670
1322,1026199.0950713072,17103:19,670
1323,1026199.0950713072,17103:19,670
1324,1026199.0950713072,17103:19,670
1325,1026199.0950713072,17103:19,670
1326,1026199.0950713072,17103:19,670
1327,1026199.0950713072,17103:19,670
1328,1026199.0950713072,17103:19,670
1329,1026199.0950713072,17103:19,670
1330,1026199.0950713072,17103:19,670
1331,1026199.0950713072,17103:19,670
1332,1026199.0950713072,17103:19,670
1333,1052297.9196037191,17538:18,680
1334,1052297.9196037191,17538:18,680
1335,1052297.9196037191,17538:18,680
1336,1052297.9196037191,17538:18,680
1337,1052297.9196037191,17538:18,680
1338,1052297.9196037191,17538:18,680
1339,1052297.9196037191,17538:18,680
1340,1052297.9196037191,17538:18,680
1341,1052297.9196037191,17538:18,680
1342,1052297.9196037191,17538:18,680
1343,1052297.9196037191,17538:18,680
1344,1052297.9196037191,17538:18,680
1345,1052297.9196037191,17538:18,680
1346,1052297.9196037191,17538:18,680
1347,1052297.9196037191,17538:18,680
1348,1052297.9196037191,17538:18,680
1349,1052297.9196037191,17538:18,680
1350,1052297.9196037191,17538:18,680
1351,1052297.9196037191,17538:18,680
1352,1052297.9196037191,17538:18,680
1353,1052297.9196037191,17538:18,680
1354,1052297.9196037191,17538:18,680
1355,1052297.9196037191,17538:18,680
1356,1052297.9196037191,17538:18,680
1357,1052297.9196037191,17538:18,680
1358,1052297.9196037191,17538:18,680
1359,1052297.9196037191,17538:18,680
1360,1052297.9196037191,17538:18,680
1361,1074393.5876310137,17906:34,690
1362,1074393.5876310137,17906:34,690
1363,1074393.5876310137,17906:34,690
1364,1074393.5876310137,17906:34,690
1365,1074393.5876310137,17906:34,690
1366,1074393.5876310137,17906:34,690
1367,1074393.5876310137,17906:34,690
1368,1074393.5876310137,17906:34,690
1369,1074393.5876310137,17906:34,690
1370,1074393.5876310137,17906:34,690
1371,1074393.5876310137,17906:34,690
1372,1074393.5876310137,17906:34,690
1373,1083861.2441361314,18064:21,700
1374,1083861.2441361314,18064:21,700
1375,1083861.2441361314,18064:21,700
1376,1083861.2441361314,18064:21,700
1377,1083861.2441361314,18064:21,700
1378,1083861.2441361314,18064:21,700
1379,1083861.2441361314,18064:21,700
1380,1083861.2441361314,18064:21,700
1381,1083861.2441361314,18064:21,700
1382,1083861.2441361314,18064:21,700
1383,1091746.807146367,18195:47,710
1384,1091746.807146367,18195:47,710
1385,1091746.807146367,18195:47,710
1386,1091746.807146367,18195:47,710
1387,1091746.807146367,18195:47,710
1388,1091746.807146367,18195:47,710
1389,1091746.807146367,18195:47,710
1390,1091746.807146367,18195:47,710
1391,1091746.807146367,18195:47,710
1392,1091746.807146367,18195:47,710
1393,1091746.807146367,18195:47,710
1394,1091746.807146367,18195:47,710
1395,1091746.807146367,18195:47,710
1396,1091746.807146367,18195:47,710
1397,1091746.807146367,18195:47,710
1398,1091746.807146367,18195:47,710
1399,1091746.807146367,18195:47,710
1400,1091746.807146367,18195:47,710
1401,1091746.807146367,18195:47,710
1402,1091746.807146367,18195:47,710
1403,1107516.77666172,18458:37,720
1404,1107516.77666172,18458:37,720
1405,1107516.77666172,18458:37,720
1406,1107516.77666172,18458:37,720
1407,1107516.77666172,18458:37,720
1408,1107516.77666172,18458:37,720
1409,1107516.77666172,18458:37,720
1410,1107516.77666172,18458:37,720
1411,1107516.77666172,18458:37,720
1412,1107516.77666172,18458:37,720
1413,1107516.77666172,18458:37,720
1414,1107516.77666172,18458:37,720
1415,1107516.77666172,18458:37,720
1416,1107516.77666172,18458:37,720
1417,1107516.77666172,18458:37,720
1418,1107516.77666172,18458:37,720
1419,1107516.77666172,18458:37,720
1420,1107516.77666172,18458:37,720
1421,1107516.77666172,18458:37,720
1422,1107516.77666172,18458:37,720
1423,1107516.77666172,18458:37,720
1424,1107516.77666172,18458:37,720
1425,1107516.77666172,18458:37,720
1426,1107516.77666172,18458:37,720
1427,1107516.77666172,18458:37,720
1428,1107516.77666172,18458:37,720
1429,1107516.77666172,18458:37,720
1430,1107516.77666172,18458:37,720
1431,1129605.2881838966,18826:45,730
1432,1129605.2881838966,18826:45,730
1433,1129605.2881838966,18826:45,730
1434,1129605.2881838966,18826:45,730
1435,1129605.2881838966,18826:45,730
1436,1129605.2881838966,18826:45,730
1437,1129605.2881838966,18826:45,730
1438,1129605.2881838966,18826:45,730
1439,1129605.2881838966,18826:45,730
1440,1129605.2881838966,18826:45,730
1441,1129605.2881838966,18826:45,730
1442,1129605.2881838966,18826:45,730
1443,1129605.2881838966,18826:45,730
1444,1129605.2881838966,18826:45,730
1445,1129605.2881838966,18826:45,730
1446,1129605.2881838966,18826:45,730
1447,1129605.2881838966,18826:45,730
1448,1129605.2881838966,18826:45,730
1449,1129605.2881838966,18826:45,730
1450,1129605.2881838966,18826:45,730
1451,1145380.6432009558,19089:41,740
1452,1145380.6432009558,19089:41,740
1453,1145380.6432009558,19089:41,740
1454,1145380.6432009558,19089:41,740
1455,1145380.6432009558,19089:41,740
1456,1145380.6432009558,19089:41,740
1457,1145380.6432009558,19089:41,740
1458,1145380.6432009558,19089:41,740
1459,1151729.3932009558,19195:29,750
1460,1151729.3932009558,19195:29,750
1461,1151729.3932009558,19195:29,750
1462,1151729.3932009558,19195:29,750
1463,1151729.3932009558,19195:29,750
1464,1151729.3932009558,19195:29,750
1465,1151729.3932009558,19195:29,750
1466,1151729.3932009558,19195:29,750
1467,1151729.3932009558,19195:29,750
1468,1151729.3932009558,19195:29,750
1469,1151729.3932009558,19195:29,750
1470,1151729.3932009558,19195:29,750
1471,1151729.3932009558,19195:29,750
1472,1151729.3932009558,19195:29,750
1473,1151729.3932009558,19195:29,750
1474,1151729.3932009558,19195:29,750
1475,1151729.3932009558,19195:29,750
1476,1151729.3932009558,19195:29,750
1477,1151729.3932009558,19195:29,750
1478,1151729.3932009558,19195:29,750
1479,1151729.3932009558,19195:29,750
1480,1151729.3932009558,19195:29,750
1481,1151729.3932009558,19195:29,750
1482,1151729.3932009558,19195:29,750
1483,1151729.3932009558,19195:29,750
1484,1171513.9047231325,19525:14,760
1485,1171513.9047231325,19525:14,760
1486,1171513.9047231325,19525:14,760
1487,1171513.9047231325,19525:14,760
1488,1171513.9047231325,19525:14,760
1489,1171513.9047231325,19525:14,760
1490,1171513.9047231325,19525:14,760
1491,1171513.9047231325,19525:14,760
1492,1177830.6757265443,19630:31,770
1493,1177830.6757265443,19630:31,770
1494,1177830.6757265443,19630:31,770
1495,1177830.6757265443,19630:31,770
1496,1177830.6757265443,19630:31,770
1497,1177830.6757265443,19630:31,770
1498,1177830.6757265443,19630:31,770
1499,1177830.6757265443,19630:31,770
1500,1177830.6757265443,19630:31,770
1501,1177830.6757265443,19630:31,770
1502,1177830.6757265443,19630:31,770
1503,1177830.6757265443,19630:31,770
1504,1177830.6757265443,19630:31,770
1505,1177830.6757265443,19630:31,770
1506,1177830.6757265443,19630:31,770
1507,1177830.6757265443,19630:31,770
1508,1177830.6757265443,19630:31,770
1509,1177830.6757265443,19630:31,770
1510,1177830.6757265443,19630:31,770
1511,1177830.6757265443,19630:31,770
1512,1177830.6757265443,19630:31,770
1513,1177830.6757265443,19630:31,770
1514,1177830.6757265443,19630:31,770
1515,1177830.6757265443,19630:31,770
1516,1177830.6757265443,19630:31,770
1517,1177830.6757265443,19630:31,770
1518,1198371.4582521329,19972:51,780
1519,1198371.4582521329,19972:51,780
1520,1198371.4582521329,19972:51,780
1521,1198371.4582521329,19972:51,780
1522,1198371.4582521329,19972:51,780
1523,1198371.4582521329,19972:51,780
1524,1198371.4582521329,19972:51,780
1525,1198371.4582521329,19972:51,780
1526,1198371.4582521329,19972:51,780
1527,1198371.4582521329,19972:51,780
1528,1198371.4582521329,19972:51,780
1529,1198371.4582521329,19972:51,780
1530,1198371.4582521329,19972:51,780
1531,1198371.4582521329,19972:51,780
1532,1198371.4582521329,19972:51,780
1533,1198371.4582521329,19972:51,780
1534,1198371.4582521329,19972:51,780
1535,1198371.4582521329,19972:51,780
1536,1198371.4582521329,19972:51,780
1537,1198371.4582521329,19972:51,780
1538,1198371.4582521329,19972:51,780
1539,1198371.4582521329,19972:51,780
1540,1198371.4582521329,19972:51,780
1541,1198371.4582521329,19972:51,780
1542,1198371.4582521329,19972:51,780
1543,1198371.4582521329,19972:51,780
1544,1198371.4582521329,19972:51,780
1545,1198371.4582521329,19972:51,780
1546,1198371.4582521329,19972:51,780
1547,1198371.4582521329,19972:51,780
1548,1222050.9907777214,20367:31,790
1549,1222050.9907777214,20367:31,790
1550,1223631.2407777214,20393:51,800
1551,1223631.2407777214,20393:51,800
1552,1223631.2407777214,20393:51,800
1553,1223631.2407777214,20393:51,800
1554,1223631.2407777214,20393:51,800
1555,1223631.2407777214,20393:51,800
1556,1223631.2407777214,20393:51,800
1557,1223631.2407777214,20393:51,800
1558,1223631.2407777214,20393:51,800
1559,1223631.2407777214,20393:51,800
1560,1223631.2407777214,20393:51,800
1561,1223631.2407777214,20393:51,800
1562,1223631.2407777214,20393:51,800
1563,1223631.2407777214,20393:51,800
1564,1223631.2407777214,20393:51,800
1565,1223631.2407777214,20393:51,800
1566,1223631.2407777214,20393:51,800
1567,1223631.2407777214,20393:51,800
1568,1223631.2407777214,20393:51,800
1569,1223631.2407777214,20393:51,800
1570,1223631.2407777214,20393:51,800
1571,1223631.2407777214,20393:51,800
1572,1223631.2407777214,20393:51,800
1573,1223631.2407777214,20393:51,800
1574,1223631.2407777214,20393:51,800
1575,1223631.2407777214,20393:51,800
1576,1223631.2407777214,20393:51,800
1577,1223631.2407777214,20393:51,800
1578,1223631.2407777214,20393:51,800
1579,1223631.2407777214,20393:51,800
1580,1223631.2407777214,20393:51,800
1581,1223631.2407777214,20393:51,800
1582,1223631.2407777214,20393:51,800
1583,1223631.2407777214,20393:51,800
1584,1223631.2407777214,20393:51,800
1585,1223631.2407777214,20393:51,800
1586,1223631.2407777214,20393:51,800
1587,1252885.107316957,20881:25,810
1588,1252885.107316957,20881:25,810
1589,1252885.107316957,20881:25,810
1590,1252885.107316957,20881:25,810
1591,1252885.107316957,20881:25,810
1592,1252885.107316957,20881:25,810
1593,1252885.107316957,20881:25,810
1594,1252885.107316957,20881:25,810
1595,1252885.107316957,20881:25,810
1596,1252885.107316957,20881:25,810
1597,1252885.107316957,20881:25,810
1598,1252885.107316957,20881:25,810
1599,1252885.107316957,20881:25,810
1600,1252885.107316957,20881:25,810
1601,1252885.107316957,20881:25,810
1602,1264730.2638220747,21078:50,820
1603,1264730.2638220747,21078:50,820
1604,1264730.2638220747,21078:50,820
1605,1264730.2638220747,21078:50,820
1606,1264730.2638220747,21078:50,820
1607,1264730.2638220747,21078:50,820
1608,1264730.2638220747,21078:50,820
1609,1264730.2638220747,21078:50,820
