step,sim_time,sim_time_str,drain_count
103,57814.200552883,16:03,40
104,57814.200552883,16:03,40
105,57814.200552883,16:03,40
106,57814.200552883,16:03,40
107,57814.200552883,16:03,40
108,57814.200552883,16:03,40
109,57814.200552883,16:03,40
110,57814.200552883,16:03,40
111,57814.200552883,16:03,40
112,57814.200552883,16:03,40
113,57814.200552883,16:03,40
114,57814.200552883,16:03,40
115,90993.97359723647,25:16,50
116,90993.97359723647,25:16,50
117,90993.97359723647,25:16,50
118,90993.97359723647,25:16,50
119,90993.97359723647,25:16,50
120,90993.97359723647,25:16,50
121,90993.97359723647,25:16,50
122,90993.97359723647,25:16,50
123,90993.97359723647,25:16,50
124,90993.97359723647,25:16,50
125,90993.97359723647,25:16,50
126,99685.85909894237,27:41,60
127,99685.85909894237,27:41,60
128,99685.85909894237,27:41,60
129,99685.85909894237,27:41,60
130,99685.85909894237,27:41,60
131,99685.85909894237,27:41,60
132,99685.85909894237,27:41,60
133,99685.85909894237,27:41,60
134,99685.85909894237,27:41,60
135,106809.63010235419,29:40,70
136,106809.63010235419,29:40,70
137,106809.63010235419,29:40,70
138,106809.63010235419,29:40,70
139,106809.63010235419,29:40,70
140,106809.63010235419,29:40,70
141,106809.63010235419,29:40,70
142,106809.63010235419,29:40,70
143,106809.63010235419,29:40,70
144,106809.63010235419,29:40,70
145,106809.63010235419,29:40,70
146,106809.63010235419,29:40,70
147,106809.63010235419,29:40,70
148,106809.63010235419,29:40,70
149,106809.63010235419,29:40,70
150,106809.63010235419,29:40,70
151,106809.63010235419,29:40,70
152,106809.63010235419,29:40,70
153,106809.63010235419,29:40,70
154,106809.63010235419,29:40,70
155,106809.63010235419,29:40,70
156,106809.63010235419,29:40,70
157,124192.37062111912,34:29,80
158,124192.37062111912,34:29,80
159,124192.37062111912,34:29,80
160,124192.37062111912,34:29,80
161,124192.37062111912,34:29,80
162,124192.37062111912,34:29,80
163,124192.37062111912,34:29,80
164,124192.37062111912,34:29,80
165,124192.37062111912,34:29,80
166,124192.37062111912,34:29,80
167,124192.37062111912,34:29,80
168,124192.37062111912,34:29,80
169,124192.37062111912,34:29,80
170,124192.37062111912,34:29,80
171,124192.37062111912,34:29,80
172,124192.37062111912,34:29,80
173,124192.37062111912,34:29,80
174,124192.37062111912,34:29,80
175,124192.37062111912,34:29,80
176,124192.37062111912,34:29,80
177,124192.37062111912,34:29,80
178,124192.37062111912,34:29,80
179,124192.37062111912,34:29,80
180,124192.37062111912,34:29,80
181,124192.37062111912,34:29,80
182,124192.37062111912,34:29,80
183,144715.63214329584,40:11,90
184,144715.63214329584,40:11,90
185,144715.63214329584,40:11,90
186,144715.63214329584,40:11,90
187,144715.63214329584,40:11,90
188,144715.63214329584,40:11,90
189,144715.63214329584,40:11,90
190,144715.63214329584,40:11,90
191,144715.63214329584,40:11,90
192,144715.63214329584,40:11,90
193,144715.63214329584,40:11,90
194,144715.63214329584,40:11,90
195,154179.05965182534,42:49,100
196,154179.05965182534,42:49,100
197,154179.05965182534,42:49,100
198,154179.05965182534,42:49,100
199,154179.05965182534,42:49,100
200,154179.05965182534,42:49,100
201,154179.05965182534,42:49,100
202,154179.05965182534,42:49,100
203,154179.05965182534,42:49,100
204,154179.05965182534,42:49,100
205,162068.851658649,45:01,110
206,162068.851658649,45:01,110
207,162068.851658649,45:01,110
208,162068.851658649,45:01,110
209,162068.851658649,45:01,110
210,162068.851658649,45:01,110
211,162068.851658649,45:01,110
212,162068.851658649,45:01,110
213,162068.851658649,45:01,110
214,162068.851658649,45:01,110
215,162068.851658649,45:01,110
216,162068.851658649,45:01,110
217,162068.851658649,45:01,110
218,162068.851658649,45:01,110
219,162068.851658649,45:01,110
220,162068.851658649,45:01,110
221,162068.851658649,45:01,110
222,162068.851658649,45:01,110
223,162068.851658649,45:01,110
224,162068.851658649,45:01,110
225,162068.851658649,45:01,110
226,162068.851658649,45:01,110
227,162068.851658649,45:01,110
228,162068.851658649,45:01,110
229,162068.851658649,45:01,110
230,162068.851658649,45:01,110
231,162068.851658649,45:01,110
232,162068.851658649,45:01,110
233,162068.851658649,45:01,110
234,162068.851658649,45:01,110
235,162068.851658649,45:01,110
236,162068.851658649,45:01,110
237,162068.851658649,45:01,110
238,162068.851658649,45:01,110
239,162068.851658649,45:01,110
240,162068.851658649,45:01,110
241,162068.851658649,45:01,110
242,191270.21819788474,53:07,120
243,191270.21819788474,53:07,120
244,191270.21819788474,53:07,120
245,191270.21819788474,53:07,120
246,191270.21819788474,53:07,120
247,191270.21819788474,53:07,120
248,191270.21819788474,53:07,120
249,191270.21819788474,53:07,120
250,191270.21819788474,53:07,120
251,191270.21819788474,53:07,120
252,191270.21819788474,53:07,120
253,191270.21819788474,53:07,120
254,191270.21819788474,53:07,120
255,191270.21819788474,53:07,120
256,191270.21819788474,53:07,120
257,191270.21819788474,53:07,120
258,191270.21819788474,53:07,120
259,191270.21819788474,53:07,120
260,191270.21819788474,53:07,120
261,191270.21819788474,53:07,120
262,191270.21819788474,53:07,120
263,191270.21819788474,53:07,120
264,208643.82321494378,57:57,130
265,208643.82321494378,57:57,130
266,208643.82321494378,57:57,130
267,208643.82321494378,57:57,130
268,208643.82321494378,57:57,130
269,208643.82321494378,57:57,130
270,213387.57321494378,59:16,140
271,213387.57321494378,59:16,140
272,213387.57321494378,59:16,140
273,213387.57321494378,59:16,140
274,213387.57321494378,59:16,140
275,213387.57321494378,59:16,140
276,213387.57321494378,59:16,140
277,213387.57321494378,59:16,140
278,213387.57321494378,59:16,140
279,213387.57321494378,59:16,140
280,213387.57321494378,59:16,140
281,213387.57321494378,59:16,140
282,213387.57321494378,59:16,140
283,213387.57321494378,59:16,140
284,213387.57321494378,59:16,140
285,213387.57321494378,59:16,140
286,213387.57321494378,59:16,140
287,213387.57321494378,59:16,140
288,213387.57321494378,59:16,140
289,213387.57321494378,59:16,140
290,213387.57321494378,59:16,140
291,213387.57321494378,59:16,140
292,213387.57321494378,59:16,140
293,213387.57321494378,59:16,140
294,213387.57321494378,59:16,140
295,213387.57321494378,59:16,140
296,213387.57321494378,59:16,140
297,213387.57321494378,59:16,140
298,213387.57321494378,59:16,140
299,213387.57321494378,59:16,140
300,213387.57321494378,59:16,140
301,213387.57321494378,59:16,140
302,213387.57321494378,59:16,140
303,239455.03324906185,66:30,150
304,239455.03324906185,66:30,150
305,239455.03324906185,66:30,150
306,239455.03324906185,66:30,150
307,239455.03324906185,66:30,150
308,239455.03324906185,66:30,150
309,239455.03324906185,66:30,150
310,239455.03324906185,66:30,150
311,245779.03324906185,68:16,160
312,245779.03324906185,68:16,160
313,245779.03324906185,68:16,160
314,245779.03324906185,68:16,160
315,245779.03324906185,68:16,160
316,245779.03324906185,68:16,160
317,245779.03324906185,68:16,160
318,245779.03324906185,68:16,160
319,245779.03324906185,68:16,160
320,245779.03324906185,68:16,160
321,245779.03324906185,68:16,160
322,254479.43975417956,70:41,170
323,254479.43975417956,70:41,170
324,254479.43975417956,70:41,170
325,254479.43975417956,70:41,170
326,254479.43975417956,70:41,170
327,254479.43975417956,70:41,170
328,254479.43975417956,70:41,170
329,254479.43975417956,70:41,170
330,254479.43975417956,70:41,170
331,254479.43975417956,70:41,170
332,254479.43975417956,70:41,170
333,254479.43975417956,70:41,170
334,254479.43975417956,70:41,170
335,254479.43975417956,70:41,170
336,254479.43975417956,70:41,170
337,254479.43975417956,70:41,170
338,254479.43975417956,70:41,170
339,254479.43975417956,70:41,170
340,254479.43975417956,70:41,170
341,254479.43975417956,70:41,170
342,254479.43975417956,70:41,170
343,254479.43975417956,70:41,170
344,254479.43975417956,70:41,170
345,254479.43975417956,70:41,170
346,254479.43975417956,70:41,170
347,254479.43975417956,70:41,170
348,254479.43975417956,70:41,170
349,254479.43975417956,70:41,170
350,254479.43975417956,70:41,170
351,254479.43975417956,70:41,170
352,254479.43975417956,70:41,170
353,254479.43975417956,70:41,170
354,254479.43975417956,70:41,170
355,254479.43975417956,70:41,170
356,254479.43975417956,70:41,170
357,254479.43975417956,70:41,170
358,254479.43975417956,70:41,170
359,254479.43975417956,70:41,170
360,254479.43975417956,70:41,170
361,285282.19179512124,79:14,180
362,285282.19179512124,79:14,180
363,285282.19179512124,79:14,180
364,285282.19179512124,79:14,180
365,285282.19179512124,79:14,180
366,285282.19179512124,79:14,180
367,285282.19179512124,79:14,180
368,285282.19179512124,79:14,180
369,291595.96279853303,80:59,190
370,291595.96279853303,80:59,190
371,291595.96279853303,80:59,190
372,291595.96279853303,80:59,190
373,291595.96279853303,80:59,190
374,291595.96279853303,80:59,190
375,291595.96279853303,80:59,190
376,291595.96279853303,80:59,190
377,291595.96279853303,80:59,190
378,291595.96279853303,80:59,190
379,299490.59830023895,83:11,200
380,299490.59830023895,83:11,200
381,299490.59830023895,83:11,200
382,299490.59830023895,83:11,200
383,299490.59830023895,83:11,200
384,299490.59830023895,83:11,200
385,299490.59830023895,83:11,200
386,299490.59830023895,83:11,200
387,299490.59830023895,83:11,200
388,299490.59830023895,83:11,200
389,299490.59830023895,83:11,200
390,299490.59830023895,83:11,200
391,299490.59830023895,83:11,200
392,299490.59830023895,83:11,200
393,299490.59830023895,83:11,200
394,299490.59830023895,83:11,200
395,299490.59830023895,83:11,200
396,299490.59830023895,83:11,200
397,299490.59830023895,83:11,200
398,299490.59830023895,83:11,200
399,299490.59830023895,83:11,200
400,299490.59830023895,83:11,200
401,299490.59830023895,83:11,200
402,299490.59830023895,83:11,200
403,299490.59830023895,83:11,200
404,299490.59830023895,83:11,200
405,299490.59830023895,83:11,200
406,299490.59830023895,83:11,200
407,299490.59830023895,83:11,200
408,299490.59830023895,83:11,200
409,299490.59830023895,83:11,200
410,299490.59830023895,83:11,200
411,299490.59830023895,83:11,200
412,299490.59830023895,83:11,200
413,299490.59830023895,83:11,200
414,299490.59830023895,83:11,200
415,299490.59830023895,83:11,200
416,299490.59830023895,83:11,200
417,299490.59830023895,83:11,200
418,299490.59830023895,83:11,200
419,299490.59830023895,83:11,200
420,299490.59830023895,83:11,200
421,299490.59830023895,83:11,200
422,333411.6423480042,92:36,210
423,333411.6423480042,92:36,210
424,333411.6423480042,92:36,210
425,333411.6423480042,92:36,210
426,333411.6423480042,92:36,210
427,333411.6423480042,92:36,210
428,333411.6423480042,92:36,210
429,333411.6423480042,92:36,210
430,333411.6423480042,92:36,210
431,333411.6423480042,92:36,210
432,333411.6423480042,92:36,210
433,333411.6423480042,92:36,210
434,342880.52784971014,95:14,220
435,343656.77784971014,95:27,230
436,343656.77784971014,95:27,230
437,343656.77784971014,95:27,230
438,343656.77784971014,95:27,230
439,343656.77784971014,95:27,230
440,343656.77784971014,95:27,230
441,343656.77784971014,95:27,230
442,343656.77784971014,95:27,230
443,343656.77784971014,95:27,230
444,343656.77784971014,95:27,230
445,343656.77784971014,95:27,230
446,343656.77784971014,95:27,230
447,343656.77784971014,95:27,230
448,343656.77784971014,95:27,230
449,343656.77784971014,95:27,230
450,343656.77784971014,95:27,230
451,343656.77784971014,95:27,230
452,343656.77784971014,95:27,230
453,343656.77784971014,95:27,230
454,343656.77784971014,95:27,230
455,343656.77784971014,95:27,230
456,343656.77784971014,95:27,230
457,343656.77784971014,95:27,230
458,343656.77784971014,95:27,230
459,343656.77784971014,95:27,230
460,343656.77784971014,95:27,230
461,343656.77784971014,95:27,230
462,343656.77784971014,95:27,230
463,343656.77784971014,95:27,230
464,343656.77784971014,95:27,230
465,343656.77784971014,95:27,230
466,343656.77784971014,95:27,230
467,343656.77784971014,95:27,230
468,369701.33137871046,102:41,240
469,369701.33137871046,102:41,240
470,369701.33137871046,102:41,240
471,369701.33137871046,102:41,240
472,369701.33137871046,102:41,240
473,369701.33137871046,102:41,240
474,369701.33137871046,102:41,240
475,369701.33137871046,102:41,240
476,369701.33137871046,102:41,240
477,369701.33137871046,102:41,240
478,369701.33137871046,102:41,240
479,369701.33137871046,102:41,240
480,369701.33137871046,102:41,240
481,369701.33137871046,102:41,240
482,369701.33137871046,102:41,240
483,369701.33137871046,102:41,240
484,369701.33137871046,102:41,240
485,369701.33137871046,102:41,240
486,369701.33137871046,102:41,240
487,369701.33137871046,102:41,240
488,369701.33137871046,102:41,240
489,369701.33137871046,102:41,240
490,369701.33137871046,102:41,240
491,369701.33137871046,102:41,240
492,369701.33137871046,102:41,240
493,369701.33137871046,102:41,240
494,369701.33137871046,102:41,240
495,369701.33137871046,102:41,240
496,369701.33137871046,102:41,240
497,392609.52040941676,109:03,250
498,392609.52040941676,109:03,250
499,392609.52040941676,109:03,250
500,392609.52040941676,109:03,250
501,392609.52040941676,109:03,250
502,392609.52040941676,109:03,250
503,397350.27040941676,110:22,260
504,397350.27040941676,110:22,260
505,397350.27040941676,110:22,260
506,397350.27040941676,110:22,260
507,397350.27040941676,110:22,260
508,397350.27040941676,110:22,260
509,397350.27040941676,110:22,260
510,397350.27040941676,110:22,260
511,397350.27040941676,110:22,260
512,404455.9059111226,112:20,270
513,404455.9059111226,112:20,270
514,404455.9059111226,112:20,270
515,404455.9059111226,112:20,270
516,404455.9059111226,112:20,270
517,404455.9059111226,112:20,270
518,404455.9059111226,112:20,270
519,404455.9059111226,112:20,270
520,404455.9059111226,112:20,270
521,404455.9059111226,112:20,270
522,404455.9059111226,112:20,270
523,404455.9059111226,112:20,270
524,404455.9059111226,112:20,270
525,404455.9059111226,112:20,270
526,404455.9059111226,112:20,270
527,404455.9059111226,112:20,270
528,404455.9059111226,112:20,270
529,404455.9059111226,112:20,270
530,404455.9059111226,112:20,270
531,404455.9059111226,112:20,270
532,404455.9059111226,112:20,270
533,404455.9059111226,112:20,270
534,404455.9059111226,112:20,270
535,404455.9059111226,112:20,270
536,404455.9059111226,112:20,270
537,404455.9059111226,112:20,270
538,404455.9059111226,112:20,270
539,404455.9059111226,112:20,270
540,404455.9059111226,112:20,270
541,404455.9059111226,112:20,270
542,404455.9059111226,112:20,270
543,404455.9059111226,112:20,270
544,404455.9059111226,112:20,270
545,404455.9059111226,112:20,270
546,404455.9059111226,112:20,270
547,404455.9059111226,112:20,270
548,404455.9059111226,112:20,270
549,404455.9059111226,112:20,270
550,404455.9059111226,112:20,270
551,404455.9059111226,112:20,270
552,404455.9059111226,112:20,270
553,404455.9059111226,112:20,270
554,437615.1579520643,121:33,280
555,437615.1579520643,121:33,280
556,437615.1579520643,121:33,280
557,437615.1579520643,121:33,280
558,437615.1579520643,121:33,280
559,437615.1579520643,121:33,280
560,437615.1579520643,121:33,280
561,437615.1579520643,121:33,280
562,443925.9289554761,123:18,290
563,443925.9289554761,123:18,290
564,443925.9289554761,123:18,290
565,443925.9289554761,123:18,290
566,443925.9289554761,123:18,290
567,443925.9289554761,123:18,290
568,443925.9289554761,123:18,290
569,443925.9289554761,123:18,290
570,443925.9289554761,123:18,290
571,443925.9289554761,123:18,290
572,443925.9289554761,123:18,290
573,443925.9289554761,123:18,290
574,443925.9289554761,123:18,290
575,443925.9289554761,123:18,290
576,443925.9289554761,123:18,290
577,443925.9289554761,123:18,290
578,443925.9289554761,123:18,290
579,443925.9289554761,123:18,290
580,443925.9289554761,123:18,290
581,443925.9289554761,123:18,290
582,443925.9289554761,123:18,290
583,443925.9289554761,123:18,290
584,443925.9289554761,123:18,290
585,443925.9289554761,123:18,290
586,443925.9289554761,123:18,290
587,443925.9289554761,123:18,290
588,443925.9289554761,123:18,290
589,443925.9289554761,123:18,290
590,443925.9289554761,123:18,290
591,443925.9289554761,123:18,290
592,443925.9289554761,123:18,290
593,443925.9289554761,123:18,290
594,443925.9289554761,123:18,290
595,443925.9289554761,123:18,290
596,443925.9289554761,123:18,290
597,443925.9289554761,123:18,290
598,472329.909993006,131:12,300
599,472329.909993006,131:12,300
600,473910.159993006,131:38,310
601,473910.159993006,131:38,310
602,473910.159993006,131:38,310
603,473910.159993006,131:38,310
604,473910.159993006,131:38,310
605,473910.159993006,131:38,310
606,473910.159993006,131:38,310
607,473910.159993006,131:38,310
608,473910.159993006,131:38,310
609,473910.159993006,131:38,310
610,473910.159993006,131:38,310
611,482578.659993006,134:02,320
612,482578.659993006,134:02,320
613,482578.659993006,134:02,320
614,482578.659993006,134:02,320
615,482578.659993006,134:02,320
616,482578.659993006,134:02,320
617,482578.659993006,134:02,320
618,482578.659993006,134:02,320
619,482578.659993006,134:02,320
620,482578.659993006,134:02,320
621,482578.659993006,134:02,320
622,482578.659993006,134:02,320
623,482578.659993006,134:02,320
624,482578.659993006,134:02,320
625,482578.659993006,134:02,320
626,482578.659993006,134:02,320
627,482578.659993006,134:02,320
628,482578.659993006,134:02,320
629,482578.659993006,134:02,320
630,482578.659993006,134:02,320
631,482578.659993006,134:02,320
632,482578.659993006,134:02,320
633,482578.659993006,134:02,320
634,482578.659993006,134:02,320
635,482578.659993006,134:02,320
636,482578.659993006,134:02,320
637,482578.659993006,134:02,320
638,482578.659993006,134:02,320
639,482578.659993006,134:02,320
640,482578.659993006,134:02,320
641,482578.659993006,134:02,320
642,482578.659993006,134:02,320
643,482578.659993006,134:02,320
644,482578.659993006,134:02,320
645,482578.659993006,134:02,320
646,482578.659993006,134:02,320
647,482578.659993006,134:02,320
648,482578.659993006,134:02,320
649,482578.659993006,134:02,320
650,482578.659993006,134:02,320
651,482578.659993006,134:02,320
652,482578.659993006,134:02,320
653,482578.659993006,134:02,320
654,482578.659993006,134:02,320
655,482578.659993006,134:02,320
656,482578.659993006,134:02,320
657,482578.659993006,134:02,320
658,482578.659993006,134:02,320
659,482578.659993006,134:02,320
660,482578.659993006,134:02,320
661,482578.659993006,134:02,320
662,482578.659993006,134:02,320
663,523639.1525527126,145:27,330
664,523639.1525527126,145:27,330
665,523639.1525527126,145:27,330
666,523639.1525527126,145:27,330
667,523639.1525527126,145:27,330
668,523639.1525527126,145:27,330
669,528382.2880544185,146:46,340
670,528382.2880544185,146:46,340
671,528382.2880544185,146:46,340
672,528382.2880544185,146:46,340
673,528382.2880544185,146:46,340
674,528382.2880544185,146:46,340
675,528382.2880544185,146:46,340
676,528382.2880544185,146:46,340
677,528382.2880544185,146:46,340
678,535484.9235561243,148:44,350
679,535484.9235561243,148:44,350
680,535484.9235561243,148:44,350
681,535484.9235561243,148:44,350
682,535484.9235561243,148:44,350
683,535484.9235561243,148:44,350
684,535484.9235561243,148:44,350
685,535484.9235561243,148:44,350
686,535484.9235561243,148:44,350
687,535484.9235561243,148:44,350
688,535484.9235561243,148:44,350
689,535484.9235561243,148:44,350
690,535484.9235561243,148:44,350
691,535484.9235561243,148:44,350
692,535484.9235561243,148:44,350
693,535484.9235561243,148:44,350
694,535484.9235561243,148:44,350
695,535484.9235561243,148:44,350
696,535484.9235561243,148:44,350
697,535484.9235561243,148:44,350
698,535484.9235561243,148:44,350
699,535484.9235561243,148:44,350
700,535484.9235561243,148:44,350
701,553659.5285731835,153:47,360
702,553659.5285731835,153:47,360
703,553659.5285731835,153:47,360
704,553659.5285731835,153:47,360
705,553659.5285731835,153:47,360
706,553659.5285731835,153:47,360
707,553659.5285731835,153:47,360
708,553659.5285731835,153:47,360
709,553659.5285731835,153:47,360
710,553659.5285731835,153:47,360
711,553659.5285731835,153:47,360
712,553659.5285731835,153:47,360
713,553659.5285731835,153:47,360
714,553659.5285731835,153:47,360
715,553659.5285731835,153:47,360
716,553659.5285731835,153:47,360
717,553659.5285731835,153:47,360
718,553659.5285731835,153:47,360
719,553659.5285731835,153:47,360
720,553659.5285731835,153:47,360
721,553659.5285731835,153:47,360
722,553659.5285731835,153:47,360
723,553659.5285731835,153:47,360
724,553659.5285731835,153:47,360
725,572600.1545936542,159:03,370
726,572600.1545936542,159:03,370
727,572600.1545936542,159:03,370
728,572600.1545936542,159:03,370
729,572600.1545936542,159:03,370
730,572600.1545936542,159:03,370
731,572600.1545936542,159:03,370
732,572600.1545936542,159:03,370
733,572600.1545936542,159:03,370
734,572600.1545936542,159:03,370
735,572600.1545936542,159:03,370
736,572600.1545936542,159:03,370
737,572600.1545936542,159:03,370
738,572600.1545936542,159:03,370
739,572600.1545936542,159:03,370
740,572600.1545936542,159:03,370
741,572600.1545936542,159:03,370
742,572600.1545936542,159:03,370
743,572600.1545936542,159:03,370
744,572600.1545936542,159:03,370
745,572600.1545936542,159:03,370
746,572600.1545936542,159:03,370
747,572600.1545936542,159:03,370
748,572600.1545936542,159:03,370
749,591527.5516175369,164:18,380
750,591527.5516175369,164:18,380
751,591527.5516175369,164:18,380
752,591527.5516175369,164:18,380
753,591527.5516175369,164:18,380
754,591527.5516175369,164:18,380
755,591527.5516175369,164:18,380
756,591527.5516175369,164:18,380
757,591527.5516175369,164:18,380
758,591527.5516175369,164:18,380
759,591527.5516175369,164:18,380
760,591527.5516175369,164:18,380
761,591527.5516175369,164:18,380
762,591527.5516175369,164:18,380
763,602594.0726209487,167:23,390
764,602594.0726209487,167:23,390
765,604174.3226209487,167:49,400
766,604174.3226209487,167:49,400
767,604174.3226209487,167:49,400
768,604174.3226209487,167:49,400
769,604174.3226209487,167:49,400
770,604174.3226209487,167:49,400
771,604174.3226209487,167:49,400
772,604174.3226209487,167:49,400
773,604174.3226209487,167:49,400
774,604174.3226209487,167:49,400
775,604174.3226209487,167:49,400
776,604174.3226209487,167:49,400
777,604174.3226209487,167:49,400
778,604174.3226209487,167:49,400
779,604174.3226209487,167:49,400
780,604174.3226209487,167:49,400
781,604174.3226209487,167:49,400
782,604174.3226209487,167:49,400
783,604174.3226209487,167:49,400
784,604174.3226209487,167:49,400
785,604174.3226209487,167:49,400
786,604174.3226209487,167:49,400
787,604174.3226209487,167:49,400
788,604174.3226209487,167:49,400
789,604174.3226209487,167:49,400
790,604174.3226209487,167:49,400
791,604174.3226209487,167:49,400
792,604174.3226209487,167:49,400
793,604174.3226209487,167:49,400
794,604174.3226209487,167:49,400
795,604174.3226209487,167:49,400
796,604174.3226209487,167:49,400
797,604174.3226209487,167:49,400
798,604174.3226209487,167:49,400
799,604174.3226209487,167:49,400
800,604174.3226209487,167:49,400
801,604174.3226209487,167:49,400
802,604174.3226209487,167:49,400
803,604174.3226209487,167:49,400
804,604174.3226209487,167:49,400
805,604174.3226209487,167:49,400
806,636579.0746618904,176:49,410
807,636579.0746618904,176:49,410
808,636579.0746618904,176:49,410
809,636579.0746618904,176:49,410
810,636579.0746618904,176:49,410
811,636579.0746618904,176:49,410
812,636579.0746618904,176:49,410
813,636579.0746618904,176:49,410
814,636579.0746618904,176:49,410
815,636579.0746618904,176:49,410
816,636579.0746618904,176:49,410
817,636579.0746618904,176:49,410
818,636579.0746618904,176:49,410
819,636579.0746618904,176:49,410
820,636579.0746618904,176:49,410
821,636579.0746618904,176:49,410
822,636579.0746618904,176:49,410
823,636579.0746618904,176:49,410
824,636579.0746618904,176:49,410
825,636579.0746618904,176:49,410
826,636579.0746618904,176:49,410
827,636579.0746618904,176:49,410
828,653928.0651806553,181:38,420
829,653928.0651806553,181:38,420
830,655508.3151806553,182:05,430
831,655508.3151806553,182:05,430
832,655508.3151806553,182:05,430
833,655508.3151806553,182:05,430
834,655508.3151806553,182:05,430
835,655508.3151806553,182:05,430
836,655508.3151806553,182:05,430
837,655508.3151806553,182:05,430
838,655508.3151806553,182:05,430
839,655508.3151806553,182:05,430
840,663421.5651806553,184:17,440
841,663421.5651806553,184:17,440
842,663421.5651806553,184:17,440
843,663421.5651806553,184:17,440
844,663421.5651806553,184:17,440
845,663421.5651806553,184:17,440
846,663421.5651806553,184:17,440
847,663421.5651806553,184:17,440
848,663421.5651806553,184:17,440
849,663421.5651806553,184:17,440
850,663421.5651806553,184:17,440
851,663421.5651806553,184:17,440
852,663421.5651806553,184:17,440
853,663421.5651806553,184:17,440
854,663421.5651806553,184:17,440
855,663421.5651806553,184:17,440
856,663421.5651806553,184:17,440
857,663421.5651806553,184:17,440
858,663421.5651806553,184:17,440
859,663421.5651806553,184:17,440
860,663421.5651806553,184:17,440
861,663421.5651806553,184:17,440
862,663421.5651806553,184:17,440
863,663421.5651806553,184:17,440
864,663421.5651806553,184:17,440
865,663421.5651806553,184:17,440
866,663421.5651806553,184:17,440
867,663421.5651806553,184:17,440
868,663421.5651806553,184:17,440
869,663421.5651806553,184:17,440
870,663421.5651806553,184:17,440
871,663421.5651806553,184:17,440
872,663421.5651806553,184:17,440
873,663421.5651806553,184:17,440
874,663421.5651806553,184:17,440
875,663421.5651806553,184:17,440
876,663421.5651806553,184:17,440
877,663421.5651806553,184:17,440
878,663421.5651806553,184:17,440
879,663421.5651806553,184:17,440
880,663421.5651806553,184:17,440
881,695857.681719891,193:17,450
882,695857.681719891,193:17,450
883,697437.931719891,193:43,460
884,697437.931719891,193:43,460
885,697437.931719891,193:43,460
886,697437.931719891,193:43,460
887,697437.931719891,193:43,460
888,697437.931719891,193:43,460
889,697437.931719891,193:43,460
